# wavelength calibrated_flux
3597.9917902101224 1.011583288970594e-17 1.4953198159828087e-34
3600.0455961934285 7.02760421960002e-18 1.5048079231561756e-34
3602.0994021767347 -4.226158453679583e-19 1.4744074193850331e-34
3604.1532081600412 -6.315026966385601e-18 1.3767301984102578e-34
3606.2070141433474 9.773832689274186e-18 1.3079363159215906e-34
3608.2608201266535 1.0498866932047185e-17 1.3484305624887335e-34
3610.3146261099596 1.569862306698648e-17 1.41259785026955e-34
3612.3684320932657 -4.437865541539682e-18 1.3082720587741261e-34
3614.422238076572 -4.3838002888043946e-18 1.2368846649644184e-34
3616.4760440598784 3.844909021608586e-18 1.2174656808307471e-34
3618.5298500431845 1.6909560941714945e-18 1.2589874027964636e-34
3620.5836560264906 -1.4633328692690788e-17 1.1464505746229551e-34
3622.6374620097968 1.966339316531281e-17 1.1342205046081886e-34
3624.691267993103 -3.50536451661335e-18 1.1151573430231024e-34
3626.7450739764095 -8.666196536853183e-18 1.0646477302864122e-34
3628.7988799597156 -6.440014956350487e-19 1.130438853259307e-34
3630.8526859430217 1.5714877965265602e-17 1.1171099460967295e-34
3632.906491926328 -4.250038172433805e-18 1.0925145329546835e-34
3634.960297909634 6.79255456537146e-18 1.0717949121680213e-34
3637.01410389294 -1.0841644237322293e-18 1.0065939008309616e-34
3639.0679098762466 -6.037465387796388e-18 9.178479255620366e-35
3641.1217158595528 -3.603100422030614e-18 9.941492031286725e-35
3643.175521842859 2.6795528214450525e-18 8.783078616749149e-35
3645.229327826165 -1.8843861040299122e-18 8.424102587828769e-35
3647.283133809471 8.130545080328524e-18 9.157704434638215e-35
3649.3369397927777 9.635267674687161e-18 8.294786807551984e-35
3651.390745776084 -8.01255782943201e-20 8.405329854141311e-35
3653.44455175939 4.626963817666018e-18 7.957921298639556e-35
3655.498357742696 8.253217065626754e-18 8.220968193394046e-35
3657.552163726002 1.0060137380443061e-17 7.410061418609805e-35
3659.6059697093087 6.315826162144555e-19 7.185539662835338e-35
3661.659775692615 3.405790855686457e-18 7.025552646072031e-35
3663.713581675921 -1.6963442818712245e-18 6.931512840566532e-35
3665.767387659227 2.7223669366794084e-18 7.033219132554412e-35
3667.821193642533 7.259473224732559e-18 6.348302717521319e-35
3669.8749996258393 -8.50374917135686e-18 6.310878329804822e-35
3671.928805609146 1.2379297643817664e-18 6.388910092371512e-35
3673.982611592452 1.039294219454676e-18 5.439490971023259e-35
3676.036417575758 -1.526453711801726e-18 6.02574546917863e-35
3678.0902235590643 2.858197117218981e-18 5.413001316566076e-35
3680.1440295423704 4.708790314866514e-18 5.767678325321649e-35
3682.197835525677 3.1598845839343453e-18 4.702680418376261e-35
3684.251641508983 5.847410065243133e-18 5.309960949501835e-35
3686.305447492289 5.453122474861251e-18 5.522213425430814e-35
3688.3592534755953 -1.6121208429559551e-18 4.7539732381938307e-35
3690.4130594589014 8.508509114885617e-18 5.059606238511845e-35
3692.4668654422076 -2.784362608890555e-18 4.4048671522339993e-35
3694.520671425514 -2.4480218863287385e-18 4.6768715927547514e-35
3696.5744774088203 -2.225810920452891e-18 4.885980791796231e-35
3698.6282833921264 2.6293589156362335e-18 4.510745751583768e-35
3700.6820893754325 1.0223167246102624e-18 4.7393405881015734e-35
3702.7358953587386 -4.405202071477183e-18 4.118533672595436e-35
3704.789701342045 -1.4428237059227957e-18 4.501770766721629e-35
3706.8435073253513 -4.54864495124928e-18 4.395437016572578e-35
3708.8973133086574 1.0629615794847693e-18 3.876123354426779e-35
3710.9511192919636 1.3217635799114287e-18 3.9349928972478057e-35
3713.0049252752697 1.821563468488714e-19 3.8271243031151085e-35
3715.058731258576 5.087725211327189e-18 3.9687072052946425e-35
3717.1125372418824 -3.1548953469255877e-18 3.5845640637021926e-35
3719.1663432251885 -1.3482698037503622e-18 3.5331562569749037e-35
3721.2201492084946 -1.0489111264372441e-18 3.3467912360245665e-35
3723.2739551918007 -1.0724958261362214e-18 3.5250190911071765e-35
3725.327761175107 -4.098593916094283e-18 3.5819709464823064e-35
3727.3815671584134 5.597733105102141e-18 3.5841082370151315e-35
3729.4353731417195 2.960857910869093e-19 3.132585892914551e-35
3731.4891791250257 2.3140811371051897e-18 3.1973373225505935e-35
3733.542985108332 -2.009796328210417e-18 3.016315700422358e-35
3735.596791091638 4.77904496466317e-18 3.2794736027864864e-35
3737.650597074944 -2.583019489094987e-18 3.1142995305599177e-35
3739.7044030582506 -3.2828437341863745e-19 3.025142182963702e-35
3741.7582090415567 5.70797609148274e-19 2.934552610068983e-35
3743.812015024863 3.309292921398723e-18 3.0178009664005993e-35
3745.865821008169 1.4997962414689633e-19 2.6894627765829884e-35
3747.919626991475 -5.805712843105688e-20 2.6997682321944105e-35
3749.9734329747816 1.0344730191218387e-18 2.6160876482034706e-35
3752.0272389580878 -2.757579642808205e-18 2.4323154082348433e-35
3754.081044941394 3.616805848700027e-18 2.7588106099507485e-35
3756.1348509247 -6.5456884991404374e-18 2.3690579848931918e-35
3758.188656908006 7.259972006830873e-19 2.47654893756372e-35
3760.2424628913122 9.357711173037115e-19 2.2368310888104035e-35
3762.296268874619 2.827364156762801e-20 2.1364480516002859e-35
3764.350074857925 -1.1903704942632427e-18 2.078186343318503e-35
3766.403880841231 9.682967104474257e-19 2.0086255574118597e-35
3768.457686824537 2.560436973749821e-19 2.0530021291284633e-35
3770.5114928078433 6.971898410945186e-19 2.2047446234526025e-35
3772.56529879115 4.95197036152465e-18 1.9990548262790744e-35
3774.619104774456 -3.5980606614168665e-18 2.0961771340859885e-35
