wavelength calibrated_flux flux_var
4506.94610828543 5.648280164025914e-17 1.7453770810402676e-36
4508.999662771824 5.703193805700662e-17 1.7659728293978284e-36
4511.053217258219 5.1907749469207705e-17 1.738881586293526e-36
4513.106771744613 4.912232756859617e-17 1.5812570662656574e-36
4515.160326231008 4.2072937548658395e-17 1.537347203827612e-36
4517.213880717403 3.737374276491202e-17 1.5675053175980127e-36
4519.2674352037975 3.128146791745285e-17 1.3975112567080037e-36
4521.320989690193 2.1630842402390492e-17 1.3011926391063596e-36
4523.374544176587 1.835063649585852e-17 1.1809969980082677e-36
4525.428098662982 2.2668478089880966e-17 1.2775974147610747e-36
4527.481653149376 3.348228176269607e-17 1.4074384063207771e-36
4529.535207635771 4.866843183448193e-17 1.664330668415805e-36
4531.5887621221655 6.026490127812942e-17 1.8172101684342164e-36
4533.642316608561 7.38724983409441e-17 2.105352680963518e-36
4535.695871094955 7.588808602669444e-17 2.068872187761623e-36
4537.74942558135 7.357153100270772e-17 2.014161651381804e-36
4539.802980067744 5.725610118884586e-17 1.7972815929572487e-36
4541.856534554139 4.5288009773440004e-17 1.6558413500967953e-36
4543.910089040533 3.764252905018272e-17 1.4837998620170572e-36
4545.9636435269285 3.971703459579989e-17 1.477349258994602e-36
4548.017198013324 4.3450125742429056e-17 1.5353445184713013e-36
4550.070752499718 3.431892756618229e-17 1.452380374859513e-36
4552.124306986113 2.1260218446012352e-17 1.1743689152329773e-36
4554.177861472507 1.9315164441283678e-17 1.2130482306340385e-36
4556.231415958902 2.614964009489485e-17 1.2583998958488653e-36
4558.2849704452965 4.2869318797533634e-17 1.477108503887199e-36
4560.338524931692 5.3441472756841406e-17 1.752682528682555e-36
4562.392079418086 6.07119345913833e-17 1.754115315520781e-36
4564.445633904481 6.965541865255029e-17 1.858898781080028e-36
4566.499188390875 6.764399187026524e-17 1.8837460257603742e-36
4568.55274287727 6.157354828949707e-17 1.7265591374974457e-36
4570.606297363664 5.555617472038841e-17 1.5910613340734185e-36
4572.65985185006 5.777244331980769e-17 1.7159273856966995e-36
4574.713406336454 5.917194942351422e-17 1.7120873049148368e-36
4576.766960822849 6.058215766162008e-17 1.6752853796353828e-36
4578.820515309244 6.367592666932552e-17 1.7787660380245356e-36
4580.874069795638 6.436472358440816e-17 1.793911265211914e-36
4582.927624282033 6.723256543114867e-17 1.7929678084031582e-36
4584.9811787684275 6.07184614423744e-17 1.6760265916681286e-36
4587.034733254823 5.369479161100448e-17 1.5950751326430555e-36
4589.088287741217 4.302833263355483e-17 1.4646511059406329e-36
4591.141842227612 3.4372898858897256e-17 1.4210571864612855e-36
4593.195396714006 3.109055623990036e-17 1.2948146780706503e-36
4595.248951200401 2.342089722745983e-17 1.1113383944942927e-36
4597.3025056867955 1.815669635490344e-17 1.0379240162717847e-36
4599.356060173191 1.575526640140999e-17 1.0655360698801426e-36
4601.409614659586 1.2384290754739908e-17 1.0548505602754679e-36
4603.46316914598 1.2842334391201782e-17 9.651150463252706e-37
4605.516723632374 1.5739948492018277e-17 1.0656285595956404e-36
4607.570278118769 2.905914993919107e-17 1.1907175398381247e-36
4609.623832605164 4.400811480146034e-17 1.3662460094146716e-36
4611.677387091559 5.450210967955924e-17 1.5189457906322963e-36
4613.730941577954 6.451937055889717e-17 1.678846771617445e-36
4615.784496064348 6.88792742045338e-17 1.719204575387976e-36
4617.838050550743 6.753403868566756e-17 1.691235047646549e-36
4619.891605037137 5.820267020710841e-17 1.557317099136408e-36
4621.945159523532 5.010422235943594e-17 1.4472061234832808e-36
4623.9987140099265 4.6518556399767446e-17 1.373791343241624e-36
4626.052268496322 4.350265349196892e-17 1.3085729763369446e-36
4628.105822982716 4.3370971038479546e-17 1.3056276076229552e-36
4630.159377469111 5.20420563534645e-17 1.4561837239991808e-36
4632.212931955506 5.907463715563704e-17 1.6776547210381212e-36
4634.2664864419 6.360304441795555e-17 1.598242703409989e-36
4636.3200409282945 5.136748815379498e-17 1.4244925348213956e-36
4638.37359541469 4.576474676188439e-17 1.333535699877213e-36
4640.427149901085 4.4381855737626483e-17 1.3035045361187913e-36
4642.480704387479 4.8397664852856077e-17 1.4013455235133665e-36
4644.534258873874 5.519066443853909e-17 1.4885225028762892e-36
4646.587813360268 5.147797175618661e-17 1.4236781179606843e-36
4648.641367846663 4.6530151481086324e-17 1.3832584608809571e-36
4650.694922333058 4.769800919118579e-17 1.4315679245753462e-36
4652.748476819453 5.819601669072901e-17 1.4377938131468455e-36
4654.802031305847 5.881706871056923e-17 1.5039837471775435e-36
4656.855585792242 4.410624363384388e-17 1.3320074612370578e-36
4658.909140278636 3.081937573535805e-17 1.222948254138137e-36
4660.962694765031 4.0661620662866613e-17 1.320599141196857e-36
4663.016249251426 4.7820415447507355e-17 1.348974195733327e-36
4665.069803737821 6.435469493428999e-17 1.5796370373642464e-36
4667.123358224215 7.35016197898137e-17 1.5898320265938695e-36
4669.17691271061 6.795723455308378e-17 1.2919824909998584e-36
4671.230467197005 6.971809556078233e-17 1.6896682895863018e-36
4673.284021683399 7.497772044601931e-17 1.718833168505225e-36
4675.337576169794 7.305708528089096e-17 1.7377216982796535e-36
4677.391130656189 6.863526645978409e-17 1.6367038392005184e-36
4679.444685142584 6.803467307774076e-17 1.6418324230634824e-36
4681.498239628978 7.304312884177821e-17 1.716581303772181e-36
4683.551794115373 7.474948855822019e-17 1.6611481343728498e-36
4685.605348601767 7.053657191534513e-17 1.6294351587501024e-36
4687.658903088162 6.53012163578218e-17 1.6084273597536454e-36
4689.7124575745565 6.353551334934079e-17 1.5843680370292317e-36
4691.766012060952 6.826223355694528e-17 1.602559910725216e-36
4693.819566547347 6.986696513051787e-17 1.6506845439933462e-36
4695.873121033741 6.467057970157195e-17 1.5893878201358293e-36
4697.926675520135 5.78033353509715e-17 1.5317959969348103e-36
4699.98023000653 5.05003599057649e-17 1.3463732706899788e-36
4702.033784492925 4.153564281380474e-17 1.2329949744895709e-36
4704.08733897932 3.689068509049242e-17 1.0802466619880985e-36
4706.140893465715 3.856230644259656e-17 1.1969874974825582e-36
4708.194447952109 3.617829685851651e-17 1.217703140783872e-36
4710.248002438504 3.7453696304225365e-17 1.2272678501817739e-36
4712.301556924898 3.972504872003446e-17 1.2611330390006723e-36
4714.355111411293 4.268745614329413e-17 1.2501293466709911e-36
4716.4086658976885 4.102347198866962e-17 1.1988673134177377e-36
4718.462220384083 4.045909646701738e-17 1.1708235705845762e-36
4720.515774870477 4.7634632714059066e-17 1.2832526660719315e-36
4722.569329356872 5.191119631458318e-17 1.3286311895524676e-36
4724.622883843267 4.5919906538505527e-17 1.0583237641764337e-36
4726.676438329661 2.471204645525775e-17 8.869337785389349e-37
4728.7299928160555 1.8443862537847572e-17 9.23541704108289e-37
4730.783547302451 2.9848017286279616e-17 9.636496331570027e-37
4732.837101788846 4.537673076242646e-17 1.1936377892629025e-36
4734.89065627524 4.806270137814515e-17 1.2214135237424882e-36
4736.944210761635 4.0228542703313867e-17 1.1093822601382118e-36
4738.997765248029 2.7902916074154023e-17 9.510763723019185e-37
4741.051319734424 3.280919738205815e-17 1.0530811442663578e-36
4743.104874220819 4.208528330672777e-17 1.1967440445256651e-36
4745.158428707214 4.58941180327805e-17 1.2324093849961067e-36
4747.211983193609 4.511231056223402e-17 1.1544497206351403e-36
4749.265537680003 4.270311869553768e-17 1.1954275760852821e-36
4751.319092166397 4.7960376278149423e-17 1.272596201646964e-36
4753.372646652792 5.357689835466698e-17 1.3219410107608372e-36
4755.4262011391875 5.841822602341476e-17 1.3113414131018681e-36
4757.479755625582 6.107139462711206e-17 1.3810688209898552e-36
4759.533310111976 5.5133672691648956e-17 1.2869364925902936e-36
4761.586864598371 5.414384626779979e-17 1.2742030963181085e-36
4763.640419084766 6.29718089505633e-17 1.4517635617634712e-36
4765.69397357116 6.702532244075092e-17 1.4790349518799492e-36
4767.747528057555 6.031163226845616e-17 1.3572435809300168e-36
4769.80108254395 4.951457749862477e-17 1.2255685325668808e-36
4771.854637030345 5.028763208449329e-17 1.2522711953479567e-36
4773.908191516739 5.477496765711423e-17 1.3296588084784707e-36
4775.961746003134 6.193615428278395e-17 1.4078023054773932e-36
4778.015300489529 6.210114426638686e-17 1.3840819879573927e-36
4780.068854975923 6.562938243309318e-17 1.4424949501550555e-36
4782.122409462318 6.95745860999093e-17 1.4788570782250387e-36
4784.175963948713 7.049407448257216e-17 1.5040653524068167e-36
4786.229518435108 6.990394981736352e-17 1.5070595245316925e-36
4788.283072921502 5.2649033215939384e-17 1.2512211905592667e-36
4790.336627407897 3.240149413578584e-17 9.817263661174829e-37
4792.390181894291 1.759038986111556e-17 8.682753799501173e-37
4794.4437363806865 2.0719833059992518e-17 8.72230066639996e-37
4796.497290867081 3.9256102598073685e-17 1.1404182109308303e-36
4798.550845353476 4.756805675891004e-17 1.229011775545174e-36
4800.60439983987 5.0279225275477117e-17 1.2550076931722331e-36
4802.657954326265 5.1354732317907185e-17 1.2124397892691416e-36
4804.711508812659 5.4122635134856615e-17 1.2896940170165964e-36
4806.765063299054 5.709628023023522e-17 1.3213744161795025e-36
4808.8186177854495 5.173703282625703e-17 1.2679213292838264e-36
4810.872172271844 4.667492212630434e-17 1.2483045110047164e-36
4812.925726758238 4.95562981834806e-17 1.2376704133127533e-36
4814.979281244633 4.6902593927570294e-17 1.2171885197608183e-36
4817.032835731028 4.74952748374439e-17 1.2219779602993411e-36
4819.086390217422 4.3645961315760146e-17 1.1424751857451364e-36
4821.1399447038175 3.399733351143587e-17 1.052271934696169e-36
4823.193499190212 2.7366990071874073e-17 9.84532255354459e-37
4825.247053676607 3.062828513729243e-17 1.0246239012943516e-36
4827.300608163001 4.7330887525550074e-17 1.2458847648476808e-36
4829.354162649396 6.619328883832106e-17 1.4212173342257558e-36
4831.40771713579 7.77004877194624e-17 1.6580082980485775e-36
4833.461271622185 6.235987467319194e-17 1.3926507669701657e-36
4835.51482610858 5.58255220098179e-17 1.3588349274466857e-36
4837.568380594975 4.208374821758907e-17 1.1857530205764568e-36
4839.62193508137 3.958096948146242e-17 1.1452538686606296e-36
4841.675489567764 4.8988291965008624e-17 1.1916537396819015e-36
4843.729044054158 6.013285789536777e-17 1.3790279756594963e-36
4845.782598540553 6.85690680519764e-17 1.4934932855012015e-36
4847.8361530269485 6.166067463384995e-17 1.365849146518088e-36
4849.889707513343 4.4815302482214886e-17 1.1253909795341827e-36
4851.943261999738 2.4852815470370685e-17 8.77462537268239e-37
4853.996816486132 2.0966468442410816e-17 8.451271327347438e-37
4856.050370972527 3.932311163546997e-17 1.07045849325638e-36
4858.103925458921 6.096802832526968e-17 1.3041745723261014e-36
4860.1574799453165 7.32819003105441e-17 1.554531858829354e-36
4862.211034431711 7.765929130268573e-17 1.6201339212098884e-36
4864.264588918106 8.249984256001144e-17 1.6574627129604695e-36
4866.3181434045 7.922771638711941e-17 1.5962650205004243e-36
4868.371697890895 6.403489201389205e-17 1.381131257146163e-36
4870.42525237729 4.9511230638904255e-17 1.131878312600525e-36
4872.478806863684 3.197070548813707e-17 9.643674603815362e-37
4874.532361350079 2.494199204816708e-17 8.894298733937932e-37
4876.585915836474 2.622231287434764e-17 8.847249874012927e-37
4878.639470322869 3.533319119605855e-17 1.0296498215505567e-36
4880.693024809263 3.84999857704372e-17 1.049042436235514e-36
4882.746579295658 3.430510051852302e-17 1.064952160630591e-36
4884.800133782052 2.7386795619116112e-17 9.371713735431138e-37
4886.8536882684475 2.723636813647531e-17 9.05818546064522e-37
4888.907242754842 4.077460979866637e-17 1.013960880593284e-36
4890.960797241237 5.640430270248785e-17 1.22754149245443e-36
4893.014351727632 6.306429646743696e-17 1.3581392793386514e-36
4895.067906214026 6.109212058570596e-17 1.3352292975227251e-36
4897.12146070042 6.682727704174712e-17 1.463486965884369e-36
4899.1750151868155 6.765685505546597e-17 1.4637687552232322e-36
4901.228569673211 6.60292496855574e-17 1.3945272402555233e-36
4903.282124159605 6.238583536255177e-17 1.3448998173232283e-36
4905.335678645999 5.62703862003202e-17 1.2633113183772196e-36
4907.389233132394 4.935008311053058e-17 1.1578470868692616e-36
4909.442787618789 3.6237538216724534e-17 9.728020170230035e-37
4911.496342105183 3.045427798721947e-17 9.122220718910099e-37
4913.5498965915785 3.7601909168570076e-17 9.963984646349786e-37
4915.603451077973 5.469102389394111e-17 1.2198992705837356e-36
4917.657005564368 6.62322918260356e-17 1.3534945622415662e-36
4919.710560050762 6.792774454304504e-17 1.325930467844315e-36
4921.764114537157 6.873488310463246e-17 1.3893889678003633e-36
4923.817669023552 6.882965025423074e-17 1.4360937257131804e-36
4925.8712235099465 6.350557219953546e-17 1.3104396343176923e-36
4927.924777996341 5.4202898963067824e-17 1.2108350413699508e-36
4929.978332482736 4.729912657268567e-17 1.1001766177298874e-36
4932.031886969131 4.9784033845870074e-17 1.121578308918345e-36
4934.085441455525 6.134490898039907e-17 1.308419173753183e-36
4936.138995941919 7.461659354466339e-17 1.4635051089576036e-36
4938.1925504283145 8.163262776314016e-17 1.5633882406677243e-36
4940.24610491471 7.5171583772747e-17 1.4890480406384913e-36
4942.299659401104 6.005190920862584e-17 1.2725802313511824e-36
4944.353213887499 4.753767825868985e-17 1.1364312522985195e-36
4946.406768373893 4.041035249814326e-17 1.0713207443829235e-36
4948.460322860288 4.94021225178008e-17 1.2111028069281171e-36
4950.513877346682 6.506647274745042e-17 1.3246423496609727e-36
4952.5674318330775 6.782542521482065e-17 1.3642878638608674e-36
4954.620986319473 6.072193039547049e-17 1.2608949059894549e-36
4956.674540805867 4.0832398620405094e-17 1.0361655897226994e-36
4958.728095292261 2.4805536386610398e-17 8.402592918922835e-37
4960.781649778656 2.5704611972365726e-17 8.39032084550313e-37
4962.835204265051 4.089139014390148e-17 1.0069515449025029e-36
4964.8887587514455 5.4890847626921056e-17 1.1834508907486134e-36
4966.94231323784 5.87391019723431e-17 1.261558932455921e-36
4968.995867724235 5.252732456183087e-17 1.2135691121649412e-36
4971.04942221063 4.1093870146781234e-17 1.1129981667697866e-36
4973.102976697024 2.657286233814742e-17 9.037447679646915e-37
4975.156531183419 2.4865496374629113e-17 8.325251178692778e-37
4977.210085669813 4.184869551569787e-17 1.0312750227280123e-36
4979.263640156209 5.923211783453761e-17 1.242758859199472e-36
4981.317194642603 7.051160013063151e-17 1.3938927552893903e-36
4983.370749128998 7.349356000796871e-17 1.4349214809561572e-36
4985.424303615393 6.809249818854645e-17 1.3887231471919834e-36
4987.477858101787 6.027578878202962e-17 1.281261604939587e-36
4989.531412588181 5.636013013579304e-17 1.1982341109417489e-36
4991.5849670745765 5.3285362231855136e-17 1.1775998698677304e-36
4993.638521560972 5.728834353145837e-17 1.2216680253680254e-36
4995.692076047366 5.2038021634503226e-17 1.161758871134978e-36
4997.745630533761 4.462167885255287e-17 1.1091019775515662e-36
4999.799185020155 4.818067808290268e-17 1.1206181132844199e-36
5001.85273950655 5.841213535953053e-17 1.2190682696425963e-36
5003.9062939929445 6.807480397370282e-17 1.3493654900371917e-36
5005.95984847934 5.66545368117557e-17 1.23655238237153e-36
5008.013402965734 4.684353719309917e-17 1.0999914277821772e-36
5010.066957452129 4.5638089981405556e-17 1.086099951902149e-36
5012.120511938523 6.162691072671442e-17 1.2808067352294334e-36
5014.174066424918 7.151579890977976e-17 1.4083442403195013e-36
5016.227620911313 6.843157357887681e-17 1.3751633278107316e-36
5018.281175397708 5.622349492739237e-17 1.1789573436173822e-36
5020.334729884102 5.1297165409463314e-17 1.1454017945390591e-36
5022.388284370497 6.037505442090683e-17 1.2324749343124364e-36
5024.441838856892 6.480996313386741e-17 1.3307787166649354e-36
5026.495393343286 6.867412949723154e-17 1.343617044263182e-36
5028.548947829681 6.46663488415593e-17 1.2882324171548614e-36
5030.6025023160755 6.376094241486056e-17 1.2814814440719459e-36
5032.656056802471 7.401483504172328e-17 1.4399932708568068e-36
5034.709611288865 7.191546370309096e-17 1.3855879844422622e-36
5036.76316577526 5.140807730557115e-17 1.1354540755487557e-36
5038.816720261654 3.65403920000747e-17 8.74739899703972e-37
5040.870274748049 3.7742502032536666e-17 9.447224479606876e-37
5042.9238292344435 5.687374401767696e-17 1.138154032944171e-36
5044.977383720839 7.70632247121384e-17 1.4215420599421784e-36
5047.030938207234 7.775545963879733e-17 1.4834237310528833e-36
5049.084492693628 6.900513551081775e-17 1.356099473412671e-36
5051.138047180022 6.118925740312199e-17 1.2486701257587751e-36
5053.191601666417 5.828105498172805e-17 1.2001720762279105e-36
5055.245156152812 6.624654746867127e-17 1.2977010492923809e-36
5057.298710639207 7.565290852364976e-17 1.4074099599048429e-36
5059.352265125602 7.747921549955286e-17 1.489100534543204e-36
5061.405819611996 7.27847167101238e-17 1.4394582226601636e-36
5063.459374098391 6.586194039502298e-17 1.3117411704288267e-36
5065.512928584785 6.336056604693314e-17 1.277875833261671e-36
5067.56648307118 6.381616900669891e-17 1.2969557482954076e-36
5069.6200375575745 7.147140304589663e-17 1.348339413764583e-36
5071.67359204397 7.841704352511795e-17 1.4636535920424675e-36
5073.727146530364 8.050494231043057e-17 1.4889519803400732e-36
5075.780701016759 7.695333998149384e-17 1.4371632406109543e-36
5077.834255503154 6.842631325140401e-17 1.34384468304193e-36
5079.887809989548 6.011187416393215e-17 1.1703367173087672e-36
5081.9413644759425 6.099844227940828e-17 1.1785099088808316e-36
5083.994918962338 6.439329539921749e-17 1.2509765786293146e-36
5086.048473448733 7.026325586041829e-17 1.3674550472114706e-36
5088.102027935127 7.595420372919117e-17 1.4330407414035962e-36
5090.155582421522 7.350873826447071e-17 1.4233210943054633e-36
5092.209136907916 6.63155789942153e-17 1.3267224938121426e-36
5094.262691394311 6.457139981765658e-17 1.2641457921125793e-36
5096.3162458807055 6.27765270181702e-17 1.2575641587064011e-36
5098.369800367101 6.235853280131475e-17 1.2671296611311746e-36
5100.423354853496 5.965517438527357e-17 1.1906153572219089e-36
5102.47690933989 5.5003690901862895e-17 1.138531044932183e-36
5104.530463826284 5.850446869968848e-17 1.186512339901821e-36
5106.584018312679 6.078843296345787e-17 1.2205428475304482e-36
5108.637572799074 5.4074303709530374e-17 1.1082891093522866e-36
5110.691127285469 3.6689558897339857e-17 9.356927558621258e-37
5112.744681771863 2.3452245123563783e-17 8.066472514339356e-37
5114.798236258258 3.033346809819167e-17 8.497616960357369e-37
5116.851790744653 4.967910988944793e-17 1.0631365928192102e-36
5118.905345231047 6.647380826494925e-17 1.2686464043008932e-36
5120.958899717442 6.960873810845631e-17 1.3632423859711762e-36
5123.012454203837 6.450695455921515e-17 1.290329024814582e-36
5125.066008690232 6.171164466677899e-17 1.2441180385740234e-36
5127.119563176626 6.301917297998805e-17 1.2223459549964118e-36
5129.173117663021 6.151989325159732e-17 1.2054836002467991e-36
5131.226672149416 6.775186344457523e-17 1.2737585434576355e-36
5133.28022663581 6.661972389850832e-17 1.2894518656747687e-36
5135.3337811222045 6.743077713210822e-17 1.3080698918493656e-36
5137.3873356086 6.622216364124359e-17 1.2825465806473039e-36
5139.440890094995 6.058181115974969e-17 1.2101915496722537e-36
5141.494444581389 4.673969980635698e-17 1.0810954189639091e-36
5143.547999067783 3.053737932672073e-17 8.496253511229127e-37
5145.601553554178 1.6691052727957926e-17 6.84607764053107e-37
5147.655108040573 1.6426824033971762e-17 7.386947102767164e-37
5149.708662526968 3.096083923430088e-17 8.813639796244483e-37
5151.762217013363 4.453932081491832e-17 1.04100450567387e-36
5153.815771499757 5.4322734031276535e-17 1.12283704453836e-36
5155.869325986152 5.446420187554489e-17 1.1478044423528213e-36
5157.922880472546 4.5243348391760634e-17 1.0358196951887571e-36
5159.976434958941 3.48608238210893e-17 8.895749344433077e-37
5162.0299894453365 3.356281335935629e-17 8.855188179282788e-37
5164.083543931731 3.7986351462714155e-17 9.200621241153558e-37
5166.137098418125 4.122125930671545e-17 9.439152204853593e-37
5168.19065290452 3.826529468834393e-17 8.67799071266545e-37
5170.244207390915 2.914555702059942e-17 7.920570329598534e-37
5172.297761877309 2.1154231528083658e-17 6.864141698881805e-37
5174.3513163637035 1.6239663276959696e-17 6.8265033286566574e-37
5176.404870850099 1.1466524380212209e-17 6.238583062449099e-37
5178.458425336494 7.422195686331233e-18 6.064489273378386e-37
5180.511979822888 5.206251249689075e-18 5.334143856631424e-37
5182.565534309283 1.1583798291122679e-18 4.787922843347227e-37
5184.619088795677 2.902607835942331e-19 4.790484149258267e-37
5186.672643282072 8.151107290790234e-19 4.902434645408236e-37
5188.726197768467 8.695606406221062e-19 5.0733787057049395e-37
5190.779752254862 9.842275532447567e-19 5.739224089305436e-37
5192.833306741257 3.1103460016814154e-19 5.438174787339995e-37
5194.886861227651 1.4944999815204676e-18 5.7650021340845965e-37
5196.940415714045 4.948594701540017e-18 6.542037146303872e-37
5198.99397020044 8.91247506223173e-18 7.50629863889318e-37
5201.0475246868355 1.4947398917232436e-17 8.188836546659693e-37
5203.10107917323 2.0765614266700436e-17 8.531036931658842e-37
5205.154633659625 2.4250157726777677e-17 8.408849835163524e-37
5207.208188146019 2.8696881632261297e-17 8.196715220628422e-37
5209.261742632414 3.0361641193127026e-17 8.257154914887638e-37
5211.315297118808 3.205608898786351e-17 8.391705428066401e-37
5213.368851605203 4.092680401523238e-17 9.451195290441805e-37
5215.422406091598 4.733076060834078e-17 1.0124288646846976e-36
5217.475960577993 5.1816774532828546e-17 1.0675248650436617e-36
5219.529515064387 4.7834301559746876e-17 1.0216216605154977e-36
5221.583069550782 3.618768542154481e-17 9.012889098231714e-37
5223.636624037177 2.6935061338584333e-17 8.371046349331582e-37
5225.690178523571 2.5414993420738367e-17 7.82581048243259e-37
5227.743733009966 3.745642508850355e-17 9.42592545775122e-37
5229.797287496361 5.166515658189944e-17 1.0808344485289028e-36
5231.850841982756 6.261858853273705e-17 1.1792595363084808e-36
5233.90439646915 6.743337156746873e-17 1.2565495692082448e-36
5235.957950955545 6.821819637314267e-17 1.277462711603631e-36
5238.011505441939 6.651875304425456e-17 1.3340841807650444e-36
5240.065059928334 6.531349048213012e-17 1.2350084139266138e-36
5242.118614414729 6.300320593861458e-17 1.2116713841333603e-36
5244.172168901124 5.853379236392183e-17 1.2182325640167125e-36
5246.225723387518 5.083301631808816e-17 1.0831455945945493e-36
5248.279277873913 4.329092160098802e-17 9.740767550752098e-37
5250.332832360307 3.960090911833977e-17 9.191959405493863e-37
5252.386386846702 4.345572848473187e-17 9.939251484838675e-37
5254.4399413330975 4.675461725838714e-17 1.0134423870299213e-36
5256.493495819492 3.6699271954523397e-17 9.113418925455871e-37
5258.547050305886 2.3988052298300237e-17 7.723562691271912e-37
5260.600604792281 2.0996748898389203e-17 7.417360258510216e-37
5262.654159278676 2.6132859022162857e-17 7.753565900824391e-37
5264.70771376507 3.516263978962657e-17 8.307109074627935e-37
5266.7612682514655 4.454233127408998e-17 9.457846295545129e-37
5268.81482273786 4.904960936395894e-17 9.791452222840296e-37
5270.868377224255 4.984076257507111e-17 1.0055555883040144e-36
5272.921931710649 5.1978290429506896e-17 1.0472928141908858e-36
5274.975486197044 5.35852067673443e-17 1.0684414943975778e-36
5277.029040683438 5.639515306576442e-17 1.128380017989995e-36
5279.082595169833 5.709375205322962e-17 1.133671135178224e-36
5281.136149656228 5.091227901236136e-17 1.0499404535496215e-36
5283.189704142623 4.9704609423284427e-17 1.010161126634306e-36
5285.243258629018 4.882817523358618e-17 9.818814898144533e-37
5287.296813115412 4.110761867627768e-17 9.111681934086164e-37
5289.350367601806 3.4235158985002575e-17 8.557759287156395e-37
5291.403922088201 2.8386046132390774e-17 8.294484480765845e-37
5293.4574765745965 3.077670747200301e-17 8.16755546342359e-37
5295.511031060991 3.780525844810762e-17 8.909215194998632e-37
5297.564585547386 3.7813295103548375e-17 9.184030051814205e-37
5299.61814003378 2.857771076048382e-17 8.257967632502005e-37
5301.671694520175 2.0882322787950615e-17 7.127610555597396e-37
5303.725249006569 1.6147707141969868e-17 6.571844223543974e-37
5305.7788034929645 2.514074041559145e-17 7.500485576958348e-37
5307.83235797936 3.9946700196350934e-17 9.392330057333896e-37
5309.885912465754 4.1106362091834585e-17 9.462300484913692e-37
5311.939466952148 4.301977234082112e-17 9.612828947916598e-37
5313.993021438543 4.6746840824044635e-17 1.0292931915964508e-36
5316.046575924938 5.4211910021935207e-17 1.0761869492224636e-36
5318.100130411332 5.647567130245969e-17 1.0879147775814892e-36
5320.153684897727 4.1596021282560063e-17 9.415048231949751e-37
5322.207239384122 2.814467184077378e-17 7.910437185343214e-37
5324.260793870517 2.883193346329193e-17 8.006289053490115e-37
5326.314348356911 3.239220899711515e-17 8.383718071645609e-37
5328.367902843306 2.962667705610711e-17 8.117638172413466e-37
5330.4214573297 1.898131472411231e-17 6.8975069181436996e-37
5332.4750118160955 1.1644489799351195e-17 6.223441309819568e-37
5334.52856630249 1.613228057597298e-17 6.541143908190278e-37
5336.582120788885 2.4247976727642228e-17 7.634614949272515e-37
5338.63567527528 3.370194172078103e-17 8.452528804268102e-37
5340.689229761674 3.7303293727594454e-17 9.184546986415818e-37
5342.742784248068 4.707397839463408e-17 9.867132989565058e-37
5344.7963387344635 5.3274788384357394e-17 1.0306559111936594e-36
5346.849893220859 5.79878917220578e-17 1.102501646737779e-36
5348.903447707253 6.602796168411247e-17 1.2244247178530894e-36
5350.957002193647 6.853798555314416e-17 1.2097466383942202e-36
5353.010556680042 5.375369090830738e-17 1.0789894723825598e-36
5355.064111166437 3.4128775596705443e-17 8.474603884617539e-37
5357.117665652831 1.9464395641886557e-17 6.5543084941551605e-37
5359.1712201392265 1.4953593805998778e-17 6.653644797727524e-37
5361.224774625621 1.896549512992112e-17 6.572301460027707e-37
5363.278329112016 3.0281095964881715e-17 8.120834066930843e-37
5365.33188359841 4.364667391156385e-17 9.141691140499237e-37
5367.385438084805 5.522651187710656e-17 1.0332051354518348e-36
5369.4389925712 6.333240233434536e-17 1.165197868561873e-36
5371.4925470575945 6.823237203561562e-17 1.2362607501400603e-36
5373.546101543989 6.345320098258634e-17 1.1784781926685363e-36
5375.599656030384 5.612353406372393e-17 1.0563430865890711e-36
5377.653210516779 4.494210619955211e-17 9.397875518417719e-37
5379.706765003173 3.614667622926227e-17 8.988906009595619e-37
5381.760319489568 4.106948096413698e-17 8.876554474375376e-37
5383.813873975962 4.292994041368268e-17 8.480204902273128e-37
5385.867428462358 4.725653944563752e-17 9.377228139564702e-37
5387.920982948752 4.851094957537032e-17 9.749230026588572e-37
5389.974537435147 3.7013365755137164e-17 8.349285462194453e-37
5392.028091921541 2.6766476476739604e-17 7.576248152519828e-37
5394.081646407936 2.6735754139104247e-17 7.582128687335014e-37
5396.13520089433 4.019193489603818e-17 8.77314251670203e-37
5398.1887553807255 6.060635099174086e-17 1.1357695686880597e-36
5400.242309867121 7.342882513988671e-17 1.2840987864573814e-36
5402.295864353515 7.212045415858268e-17 1.2342752512064247e-36
5404.349418839909 6.37768406588414e-17 1.1244255501906658e-36
5406.402973326304 5.867227743626718e-17 1.0671433141946289e-36
5408.456527812699 5.994560313451734e-17 1.07827447912012e-36
5410.5100822990935 5.877212686761729e-17 1.0825674282445736e-36
5412.563636785489 6.11815576942617e-17 1.096918559583202e-36
5414.617191271883 6.42677808849025e-17 1.1448281542993063e-36
5416.670745758278 6.826559939193212e-17 1.193311533354631e-36
5418.724300244672 7.267708544944857e-17 1.2658773672433342e-36
5420.777854731067 6.696578284228433e-17 1.1820924392250297e-36
5422.831409217461 5.765223260408797e-17 1.1065889922559184e-36
5424.884963703857 5.314562175782941e-17 1.0157799764145096e-36
5426.938518190251 4.853315418670662e-17 9.6193125253166e-37
5428.992072676646 4.634256554816606e-17 9.26899931053822e-37
5431.045627163041 4.9631044571571635e-17 1.0217745443811038e-36
