# Extracted 1D spectrum from 1d_standard_0004942845-20250105-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
3940.1854897458657 44967.25686369365 204461.10808720856
3942.239037908535 45073.03540886774 208443.70016049207
3944.292586071205 45198.933437979285 214547.29230790623
3946.3461342338746 45254.12569470605 208017.92219161143
3948.399682396544 45120.220366433765 211183.37377584755
3950.453230559214 45314.13382006984 218937.96106647575
3952.506778721883 44934.05436478936 220553.70882453583
3954.560326884553 45537.22392358099 236952.46831315296
3956.613875047223 45665.804956393076 217824.69869035363
3958.667423209892 44948.6824086621 214546.97132059655
3960.720971372562 44857.72198313173 216823.18441670586
3962.774519535232 45343.23735143398 223240.1333816144
3964.828067697901 45506.96157818064 218851.05278991262
3966.881615860571 44636.6413492653 201875.73867064223
3968.9351640232408 44763.52295717062 186544.5977664553
3970.98871218591 44929.20727494323 215172.92724193024
3973.04226034858 45350.638613390474 180951.06667606207
3975.0958085112497 45405.92327969149 188399.41059636688
3977.149356673919 45893.54828660703 177429.51849745758
3979.202904836589 46560.979225984585 175236.4953184607
3981.2564529992587 46828.94234509689 176211.20899221578
3983.310001161928 48081.77574077182 162821.1484855854
3985.363549324598 49144.61130934934 154582.90462241296
3987.4170974872677 49127.99964704145 169488.38798401912
3989.470645649937 50244.24355790939 158509.2488338268
3991.524193812607 51041.00748656542 171886.72733964777
3993.5777419752762 51646.07710416921 151123.87836878197
3995.631290137946 51715.22413532607 153557.8674769482
3997.684838300616 53068.0685054056 166010.10021083985
3999.738386463285 53308.07439379576 161247.56250937463
4001.791934625955 53618.33866803092 166704.1802321033
4003.845482788625 53469.44078210677 166078.83590530968
4005.899030951294 54387.14559687166 167636.29764582287
4007.952579113964 54702.94135789425 166366.9071728282
4010.0061272766334 55277.548854775734 170292.6462213261
4012.059675439303 54959.34588019015 170326.47399128208
4014.113223601973 56511.6801657553 178366.35065198754
4016.1667717646424 56760.928449014384 172339.80176597805
4018.220319927312 57391.51453511536 172898.60551777578
4020.273868089982 57599.05031026855 181854.91615680774
4022.3274162526513 58039.039031086286 183191.9684978354
4024.380964415321 57185.61797737178 178764.4958835047
4026.434512577991 57831.912858635726 174918.35612918198
4028.4880607406603 57725.487292793005 167305.23767078025
4030.54160890333 58578.653996534966 183989.74683266116
4032.595157066 58892.955635904334 182299.7587779808
4034.6487052286693 58838.962213478684 174836.11935890844
4036.702253391339 59128.39820859229 176049.32408980446
4038.755801554009 59908.64187497243 184991.28147034842
4040.8093497166783 59967.59001108288 180554.01565789586
4042.862897879348 60210.34958519819 181932.19695967727
4044.916446042018 59859.67832825891 186534.86504123494
4046.9699942046873 59944.146727321895 178391.56202350525
4049.023542367357 59874.4515537807 175341.99525935232
4051.077090530027 60986.81492798898 178432.18806626156
4053.1306386926963 60050.82866738542 172041.0615108206
4055.184186855366 60882.00786632255 178984.67818504196
4057.2377350180354 61830.280388147454 193128.34080406773
4059.2912831807052 60833.36478057396 188078.55669806182
4061.344831343375 60135.22003484605 178359.76218970632
4063.3983795060444 60826.38887813831 178938.52992549544
4065.4519276687142 61247.837800993184 183220.6427577892
4067.505475831384 61729.925218844546 189430.60928229752
4069.5590239940534 59647.851641619745 173981.66906103987
4071.612572156723 60312.72325192669 175894.29974183222
4073.6661203193926 60438.818033562646 171690.25365763358
