# Extracted 1D spectrum from 1d_science_0004942839-20250105-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
3597.9917902101224 13.840613153189176 665.5758875494399
3600.0455961934285 9.757184324175046 688.244290573135
3602.0994021767347 -0.5953515357655701 692.8516357040484
3604.1532081600412 -9.02638380865215 664.7025218512331
3606.2070141433474 14.174722406583957 648.8131685191192
3608.2608201266535 15.449098898287268 687.2579473154915
3610.3146261099596 23.43867849807162 739.7054535048054
3612.3684320932657 -6.722891613638247 703.9022524588734
3614.422238076572 -6.7381784102989615 683.7540317211125
3616.4760440598784 5.996346864001798 691.4846524029285
3618.5298500431845 2.6757214316467985 734.6845357565162
3620.5836560264906 -23.49407371141289 687.3310892435118
3622.6374620097968 32.03161496211262 698.6174515590728
3624.691267993103 -5.793714167481508 705.7584836429106
3626.7450739764095 -14.532958973671759 692.2450967016925
3628.7988799597156 -1.0957511742189656 755.1693132915445
3630.8526859430217 27.128972878616636 766.6579201350035
3632.906491926328 -7.44406141342903 770.3369073348232
3634.960297909634 12.070974500545953 776.3963146462646
3637.01410389294 -1.9547603634533306 749.1101984771286
3639.0679098762466 -11.044322787133328 701.7253004288455
3641.1217158595528 -6.687188283438827 780.824036732099
3643.175521842859 5.045552525583204 708.6703208115691
3645.229327826165 -3.599911269842169 698.2475746693309
3647.283133809471 15.758436423453382 779.7317872968572
3649.3369397927777 18.946310994378422 725.4898730116628
3651.390745776084 -0.1598363818185601 755.1892558429338
3653.44455175939 9.363329536910706 734.4322672779641
3655.498357742696 16.942693448822947 779.3158551859926
3657.552163726002 20.94995573045563 721.5078600530567
3659.6059697093087 1.3342100400488184 718.6498060401661
3661.659775692615 7.298295935884098 721.6889673812764
3663.713581675921 -3.6874094504137687 731.3093406726505
3665.767387659227 6.002775542650096 762.1091081668966
3667.821193642533 16.236881778585037 706.4662424934425
3669.8749996258393 -19.292736576658374 721.2508820766476
3671.928805609146 2.848779645423897 749.8749018500453
3673.982611592452 2.425907322172719 655.6325038097856
3676.036417575758 -3.6139767054568193 745.8290138614984
3678.0902235590643 6.8636143122104825 687.9831763613329
3680.1440295423704 11.468900706429336 752.7245978275214
3682.197835525677 7.8059895287485475 630.1812402106301
3684.251641508983 14.65065183686841 730.5910621045342
3686.305447492289 13.856943444970373 780.0984197740363
3688.3592534755953 -4.154708115235914 689.4998287099482
3690.4130594589014 22.238672388731793 753.352738805979
3692.4668654422076 -7.380489540576427 673.334243796676
3694.520671425514 -6.580667952927102 733.9034297737857
3696.5744774088203 -6.067773588193549 787.0508669938599
3698.6282833921264 7.268893287529234 745.843844573212
3700.6820893754325 2.865912418936487 804.3580745817976
3702.7358953587386 -12.522029411168322 717.4317657536258
3704.789701342045 -4.158568658654882 804.8559034099868
3706.8435073253513 -13.293044167201447 806.4998352602473
3708.8973133086574 3.1496453251570444 729.8887949416958
3710.9511192919636 3.9709023547928552 760.386111644027
3713.0049252752697 0.5548307694447185 758.8806659497126
3715.058731258576 15.7112208914209 807.4792519199674
3717.1125372418824 -9.877120471615491 748.3240110004556
3719.1663432251885 -4.279274529730597 756.7688094397434
3721.2201492084946 -3.3749598902943836 735.4463207166268
3723.2739551918007 -3.4982476098398885 794.6620228882898
3725.327761175107 -13.551989637600032 828.3486423714896
3727.3815671584134 18.762107004228028 850.195322872916
3729.4353731417195 1.005949196064163 762.2145081401183
3731.4891791250257 7.969181683778424 797.9262154975085
3733.542985108332 -7.015380899782054 772.0193356601379
3735.596791091638 16.907974215935916 860.7959017505095
3737.650597074944 -9.262247470615122 838.275980710625
3739.7044030582506 -1.1930645000716227 834.9750188348737
3741.7582090415567 2.1023617457741195 830.5031448383098
