# wavelength calibrated_flux
3599.7822453511935 -1.1591947396020615e-17 1.1703111181804673e-34
3601.8344519741972 6.4368302133000866e-18 1.350928228855792e-34
3603.886658597201 1.1276815693547176e-17 1.366790810218241e-34
3605.9388652202047 -1.4034841798655567e-17 1.1063491536518154e-34
3607.9910718432084 -2.0175396869090777e-19 1.207940716714256e-34
3610.043278466212 1.5498328961854166e-17 1.1205034736996075e-34
3612.095485089216 -6.4121298106164645e-18 1.0645058296559102e-34
3614.1476917122195 -3.824957330955933e-17 1.0971885323859403e-34
3616.199898335223 -4.052056381277958e-18 1.1689820304359483e-34
3618.252104958227 -2.4072457048386802e-17 1.0452272361165285e-34
3620.3043115812306 -2.307453226895091e-17 1.1669124497066471e-34
3622.3565182042344 4.03836584736481e-18 1.144324833255332e-34
3624.408724827238 -1.680011121422574e-17 1.0546476995088583e-34
3626.460931450242 -1.1945003531086896e-17 1.0519992462337893e-34
3628.5131380732455 8.253029357474332e-18 1.1140047315776123e-34
3630.565344696249 -1.9675607225421868e-18 1.054777280393758e-34
3632.617551319253 6.9178932457225965e-18 1.0843266352002945e-34
3634.669757942257 -6.790410361807713e-18 1.03870415560187e-34
3636.721964565261 -1.3939486897653282e-17 1.0017181381151885e-34
3638.7741711882645 1.5026087350423516e-17 1.1164274013783695e-34
3640.8263778112682 -1.210979961174481e-17 8.735154628875635e-35
3642.878584434272 1.5812873235967854e-18 9.212525963666701e-35
3644.9307910572757 -1.0649234923242406e-17 8.346766622094303e-35
3646.9829976802794 -8.09305117538896e-18 8.657545129496957e-35
3649.035204303283 2.3892139690557015e-18 7.442960346590686e-35
3651.087410926287 3.1879842345299433e-18 7.069656571503188e-35
3653.1396175492905 -2.474634685793335e-17 6.626412744630636e-35
3655.191824172294 -1.3810678946179427e-17 5.787821242841812e-35
3657.244030795298 -6.1751577287314675e-18 6.588497117983189e-35
3659.2962374183016 4.753652161922277e-18 6.628889292325498e-35
3661.3484440413054 5.413497037260979e-18 6.834926030241845e-35
3663.400650664309 -1.4350975568587498e-17 6.207359914715672e-35
3665.452857287313 -1.763444227103158e-17 5.648450918166225e-35
3667.5050639103165 -3.1311021961851335e-18 6.502595299261123e-35
3669.55727053332 3.671760387972866e-18 5.701706505624908e-35
3671.609477156324 -6.03764728494451e-18 5.670473408106093e-35
3673.6616837793276 2.0046625503146567e-18 5.314722482495535e-35
3675.7138904023313 -1.161031304418088e-17 4.66041904585961e-35
3677.766097025335 -7.14237952156594e-18 4.4280100481667526e-35
3679.8183036483388 -5.628687080065494e-18 4.3715608408232423e-35
3681.8705102713425 -7.039927260537068e-18 4.551860658884045e-35
3683.922716894346 -8.997782000283536e-18 4.0936065543928667e-35
3685.97492351735 -1.3249928854862551e-17 4.154809712677773e-35
3688.0271301403536 -1.0533583847814047e-17 4.255074535606894e-35
3690.0793367633573 -1.6971990679212119e-18 3.831271303382839e-35
3692.131543386361 -5.1148233580690496e-18 4.092408400531876e-35
3694.1837500093648 -7.344400422620905e-18 4.1142751830198847e-35
3696.2359566323685 -5.694001098702798e-18 3.899583835419214e-35
3698.2881632553726 4.812687422398996e-18 4.1916995035609684e-35
3700.3403698783764 -1.4094651569867755e-18 4.5737908795455527e-35
3702.39257650138 2.1826618528138227e-18 4.539394077551192e-35
3704.444783124384 -7.979243464228014e-18 4.6801340196846893e-35
3706.4969897473875 -8.698791927472616e-18 4.1586228012057495e-35
3708.549196370391 -9.742688710756461e-18 4.1853128173280415e-35
3710.601402993395 -2.6028655937947532e-18 3.795831275656334e-35
3712.6536096163986 -9.960749555905818e-18 3.4071594636355197e-35
3714.7058162394023 -1.0440611237729741e-17 3.4353436308597e-35
3716.758022862406 1.6299454449095536e-18 3.61879375134437e-35
3718.8102294854098 3.783543833721886e-18 3.442809386346675e-35
3720.8624361084135 -5.202209712858034e-18 2.923745182780417e-35
3722.914642731417 -2.4383284240955012e-18 2.676486888260158e-35
3724.966849354421 1.2924421301519687e-17 3.2726556697515784e-35
3727.0190559774246 -1.2085900264886855e-18 3.062445080863354e-35
3729.0712626004283 4.9555451671793434e-18 3.459810697867059e-35
3731.123469223432 -5.105284365237045e-18 3.4301866617659186e-35
3733.1756758464358 2.332100950838629e-18 3.463549592811963e-35
3735.2278824694395 -9.591772407027013e-19 3.6603211639604563e-35
3737.280089092443 -3.716254223526726e-18 3.841308214542554e-35
3739.332295715447 -7.432535883493064e-19 3.8882240151179675e-35
3741.3845023384506 -6.1694798517429035e-18 3.5252508986804266e-35
3743.4367089614543 -7.582447230585388e-18 3.5119345507179304e-35
3745.488915584458 -3.465621690717671e-18 3.378345326303547e-35
3747.5411222074617 1.845141271411188e-18 3.1884905811978924e-35
3749.5933288304655 -1.0175283005731023e-17 2.7636736621745207e-35
3751.645535453469 3.211560259311054e-18 2.7037885883774527e-35
3753.697742076473 -7.6463977191594e-18 2.5268153044795547e-35
3755.7499486994766 -1.6838958576959538e-18 2.7083704639196025e-35
3757.8021553224803 -7.94185036728596e-18 2.2825079469027546e-35
3759.854361945484 -4.721317821387406e-18 2.2459366822641946e-35
3761.906568568488 -2.836267903060242e-18 2.377152833710791e-35
3763.9587751914914 -2.991678237263448e-18 2.2254278230421704e-35
3766.0109818144956 -3.2253610875969653e-18 1.9379608806252385e-35
3768.0631884374993 -2.964888560705793e-18 2.0166464653692274e-35
3770.115395060503 -3.5198095897808e-18 2.0088652535486144e-35
3772.1676016835067 2.0282494408309464e-18 2.073682229270019e-35
3774.2198083065105 1.4618418934987637e-18 2.195320807865085e-35
3776.272014929514 -3.1314534765397472e-18 2.2102764958547393e-35
3778.324221552518 2.0457635154874924e-18 2.1214989575885588e-35
3780.3764281755216 2.8657091205614426e-18 2.1887049636531177e-35
3782.4286347985253 5.888773703236771e-19 1.984943073505841e-35
3784.480841421529 9.049094651657358e-18 1.987775348480884e-35
3786.5330480445327 -1.4442852690020304e-18 1.7524521591397006e-35
3788.5852546675364 2.18996601742991e-18 2.0105560713084058e-35
3790.63746129054 -1.658963354031198e-18 1.776639572969416e-35
