# Extracted 1D spectrum from 1d_standard_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
3687.958554619295 15946.019083677633 40621.53705606518
3690.010634794774 16510.367683134726 40956.18588921347
3692.0627149702536 16596.97466315704 41915.68787600045
3694.114795145733 16850.31489734051 42810.96237361535
3696.1668753212125 17160.215142243673 44534.628149247656
3698.2189554966917 17345.448534420866 45147.65072304932
3700.2710356721714 17035.110493900076 44416.43277624111
3702.3231158476506 17366.887816899147 44196.963514922776
3704.3751960231302 17943.769423952974 45947.929261552374
3706.4272761986094 17763.565182752198 46549.44513462573
3708.479356374089 17858.712242888905 45996.72527315247
3710.5314365495683 18274.239447163505 47724.7280055745
3712.583516725048 18490.373143309327 47929.68252733614
3714.635596900527 18501.623974364047 47832.84721931083
3716.6876770760064 18731.311199785785 50689.58017129973
3718.739757251486 19388.359330646774 53490.659907519555
3720.7918374269652 19271.678420294094 51848.55182838731
3722.843917602445 19984.037767916736 53625.82917673001
3724.895997777924 19905.112573122555 55786.704414649015
3726.9480779534038 20499.054913142274 55367.6027855756
3729.000158128883 20221.08365004952 55168.62329463986
3731.0522383043626 20476.83208403969 54905.65174206059
3733.104318479842 20595.639843002682 54933.5482197471
3735.1563986553215 20441.57521191955 69986.46862639353
3737.2084788308007 20494.900028597473 62723.49448440601
3739.2605590062803 20731.862583106868 56776.92846643485
3741.3126391817596 21396.276983147513 59357.43533329067
3743.364719357239 21384.734379566406 59923.97173554964
3745.4167995327184 22148.822965242485 60595.12091955357
3747.468879708198 22203.345945728597 62414.4528973167
3749.5209598836773 22931.15716933156 65231.88174111989
3751.573040059157 22658.175777297067 65588.4897731574
3753.625120234636 22452.941667120336 64178.67911395842
3755.677200410116 23233.30637408357 68285.9437574173
3757.729280585595 23605.403483053953 71011.36300908886
3759.7813607610747 23452.31945774121 70188.44638669542
3761.833440936554 23831.558810536437 71350.28074836862
3763.8855211120335 24676.30976788229 75438.97931349646
3765.9376012875127 25115.478158546273 76139.00065715385
3767.9896814629924 24843.00550259407 76336.33606965897
3770.0417616384716 25386.96712454031 77280.63281286975
3772.0938418139513 25545.024343077122 81150.98273199257
3774.1459219894305 26201.0775652964 81029.11165299693
3776.1980021649097 26277.64451711173 85255.81266339046
3778.2500823403893 26767.15427484287 85119.8792037251
3780.3021625158685 27064.438997667774 90804.47116307444
3782.354242691348 27096.889355073472 88728.33535552968
3784.4063228668274 27542.913697419004 88424.12972396993
3786.458403042307 27199.47963300799 91662.47068859078
3788.5104832177863 27574.91573321834 89836.93066927514
3790.562563393266 27537.361295739505 90909.33009876216
3792.614643568745 27244.851941431323 86566.31679407996
3794.666723744225 27913.39426697817 89565.80416804411
