wavelength calibrated_flux flux_var
5428.704891152268 1.8095091727651393e-17 3.2777062624639916e-36
5430.756481467284 1.9979272188217948e-17 3.9025750069244384e-36
5432.8080717822995 1.995740398694601e-17 3.917461286635581e-36
5434.859662097315 2.0514047084933416e-17 4.097995638072076e-36
5436.91125241233 2.1270199818711117e-17 4.384643488747372e-36
5438.9628427273465 2.1436063315520527e-17 4.4375257227831594e-36
5441.014433042362 2.0857427120781336e-17 4.2700911471968966e-36
5443.066023357378 2.1666475061763996e-17 4.542156292019411e-36
5445.117613672393 2.2394770148623896e-17 4.776799234990025e-36
5447.169203987409 2.2178471896836078e-17 4.701659844295192e-36
5449.220794302425 2.1759412074255473e-17 4.541423172088985e-36
5451.27238461744 2.073668387900019e-17 4.181762317611917e-36
5453.323974932456 2.0295593945448544e-17 4.0161599083130764e-36
5455.375565247472 2.1573578556281863e-17 4.477272358008004e-36
5457.427155562487 2.2097377016998518e-17 4.684736539773801e-36
5459.478745877503 2.1955569446539592e-17 4.622796080086918e-36
5461.530336192519 2.2472880569057125e-17 4.811226190815049e-36
5463.581926507534 2.2213294680659895e-17 4.748028817979739e-36
5465.6335168225505 2.1903471715030964e-17 4.618974553460805e-36
5467.685107137566 2.258158509909237e-17 4.841873243280573e-36
5469.736697452581 2.360555342347658e-17 5.2505563389964486e-36
5471.788287767597 2.3801631768758514e-17 5.3154921911110556e-36
5473.839878082613 2.2808636991803007e-17 4.933250546293651e-36
5475.891468397628 2.3624861998850936e-17 5.277767994668012e-36
5477.943058712644 2.441534198403487e-17 5.5917290315894475e-36
5479.99464902766 2.2610856701595183e-17 4.86059238316168e-36
5482.046239342675 2.305984170838898e-17 5.0623822563634466e-36
5484.09782965769 2.387135206512546e-17 5.3627443242379534e-36
5486.149419972707 2.3385203430196353e-17 5.1791483236386996e-36
5488.201010287722 2.2990925535215502e-17 5.0447717897277937e-36
5490.252600602738 2.444833548789122e-17 5.596827543071576e-36
5492.304190917754 2.3276297303268448e-17 5.128109263222218e-36
5494.355781232769 2.397379778070744e-17 5.400059795787512e-36
5496.407371547784 2.4177409394543274e-17 5.550310183262634e-36
5498.458961862801 2.5188818909134694e-17 5.957240584751135e-36
5500.510552177816 2.5150710049408273e-17 5.948107330647267e-36
5502.562142492832 2.6168082788947808e-17 6.367641401421538e-36
5504.613732807848 2.4788940782789075e-17 5.777482043704185e-36
5506.665323122863 2.5262345254507235e-17 6.0033364887251205e-36
5508.716913437878 2.5815291595253804e-17 6.19989118969296e-36
5510.7685037528945 2.58024827815176e-17 6.200961722879295e-36
5512.82009406791 2.5359958059199983e-17 6.020133637055749e-36
5514.871684382926 2.564777952120804e-17 6.156758009129482e-36
5516.923274697941 2.5575671502546282e-17 6.134957900391817e-36
5518.974865012957 2.7099850089902377e-17 6.775004617631693e-36
5521.026455327973 2.7992214612909234e-17 7.19715299530754e-36
5523.078045642988 2.8542779830266817e-17 7.437709179803977e-36
5525.129635958004 2.802689538984704e-17 7.193190997338864e-36
5527.18122627302 2.8728215570373226e-17 7.530811831186728e-36
5529.232816588035 3.051677497605132e-17 8.415219089006689e-36
5531.284406903051 3.025118497172237e-17 8.307913347285256e-36
5533.335997218067 3.03061770889332e-17 8.360387579641394e-36
5535.387587533082 3.041201816626056e-17 8.399733752652161e-36
5537.439177848099 3.0362903386674866e-17 8.396535635073734e-36
5539.490768163114 3.176228094179125e-17 9.142068147509597e-36
5541.542358478129 3.1774471741041445e-17 9.180554639114813e-36
5543.593948793145 3.2233642675339034e-17 9.462408435800382e-36
5545.645539108161 3.215111456807022e-17 9.408506254944394e-36
5547.697129423176 3.225346667269666e-17 9.415753217548752e-36
5549.748719738192 3.3219646328117693e-17 9.936982795421491e-36
5551.800310053208 3.286704969923306e-17 9.727677560173868e-36
5553.851900368223 3.3818831142340345e-17 1.0253239996119808e-35
5555.9034906832385 3.4924094488078994e-17 1.0863241993321236e-35
5557.955080998255 3.524987039642963e-17 1.1056887228990666e-35
5560.00667131327 3.4563210828128006e-17 1.0773128437890898e-35
5562.058261628286 3.4641560008225696e-17 1.0760302790128952e-35
5564.109851943302 3.557186580932245e-17 1.1361442574691783e-35
5566.161442258317 3.691139495226402e-17 1.1988688868044809e-35
5568.213032573332 3.6759308206323566e-17 1.271300424253133e-35
5570.264622888349 nan nan
5572.316213203364 4.133633811811269e-17 4.4206367301085743e-35
5574.36780351838 3.817389352044267e-17 8.595601919180814e-35
5576.419393833396 3.1406411346367575e-17 9.337895492094591e-35
5578.470984148411 3.573324865813755e-17 9.329548103362131e-35
5580.522574463426 4.012500908252334e-17 9.604766096105457e-35
5582.5741647784425 3.6583710194886723e-17 5.175075147571792e-35
5584.625755093458 nan nan
5586.677345408474 3.9062710297898424e-17 1.4279509659291269e-35
5588.7289357234895 3.563602546904131e-17 1.1155441492585558e-35
5590.780526038505 3.562627903585002e-17 1.1385816235212846e-35
5592.832116353521 3.3448509089194286e-17 1.0052684414137444e-35
5594.883706668536 3.2108669810643324e-17 9.35735689337796e-36
5596.935296983552 3.225075041846822e-17 9.384242049752666e-36
5598.986887298568 3.171313471919404e-17 9.124698377580644e-36
5601.038477613583 3.1387536760264843e-17 8.970266430869129e-36
5603.090067928599 3.2119972851960163e-17 9.350505964643424e-36
5605.141658243615 3.067042979089039e-17 8.657289675201231e-36
5607.19324855863 3.039442546261131e-17 8.447484731688074e-36
5609.244838873647 2.948899246140326e-17 7.987301982792287e-36
5611.296429188662 3.010495833533014e-17 8.304299282576473e-36
5613.348019503677 2.9122664578662913e-17 7.786549651956202e-36
5615.399609818693 2.871308264260583e-17 7.562972666718376e-36
5617.451200133709 2.6619367454650616e-17 6.586344416881184e-36
5619.502790448724 2.6627697087296265e-17 6.606715299642393e-36
5621.5543807637405 2.7602438287650062e-17 7.077611493649201e-36
5623.605971078756 2.6907499516993755e-17 6.716085582966246e-36
5625.657561393771 2.6148356590854256e-17 6.444611179488658e-36
5627.7091517087865 2.6622533720632876e-17 6.629879306218967e-36
5629.760742023803 2.630695099959446e-17 6.444694885653477e-36
5631.812332338818 2.7057666844512985e-17 6.758841979637403e-36
5633.863922653834 2.7308898326859606e-17 6.879346594128018e-36
5635.91551296885 2.6653641772902158e-17 6.561191024099605e-36
5637.967103283865 2.6711159614312297e-17 6.586821875894375e-36
5640.01869359888 2.6586487445359086e-17 6.54771682401175e-36
5642.070283913897 2.6270399834452268e-17 6.424596902245853e-36
5644.121874228912 2.5232651220007797e-17 5.9891171536972715e-36
5646.173464543928 2.612206998992878e-17 6.357623373775781e-36
5648.225054858944 2.520950682983216e-17 5.936214144623414e-36
5650.276645173959 2.4596529329361855e-17 5.670105991947396e-36
5652.328235488974 2.6337320859183074e-17 6.567598900256285e-36
5654.379825803991 2.5397951665029693e-17 6.115143205543544e-36
5656.431416119007 2.5889545481109523e-17 6.408180506838675e-36
5658.483006434022 2.6242211645052018e-17 6.393400538157841e-36
5660.5345967490375 2.6405972227463676e-17 6.45386087927564e-36
5662.586187064053 2.636242901711007e-17 6.40813018766316e-36
5664.637777379068 2.519991911471015e-17 5.900323936362733e-36
5666.6893676940845 2.5425724906512486e-17 5.986485582227357e-36
5668.740958009101 2.5307635573682e-17 5.969055365348008e-36
5670.792548324116 2.5344192157576693e-17 6.027279600780452e-36
5672.844138639131 2.6352011466885283e-17 6.44216758332206e-36
5674.895728954147 2.56889131643151e-17 6.153596949112343e-36
5676.947319269162 2.469010536468782e-17 5.722489567164245e-36
5678.998909584178 2.4960601977151327e-17 5.8196809699411943e-36
5681.050499899195 2.5175208841594858e-17 5.9218282625645106e-36
5683.10209021421 2.508437119585598e-17 5.890901815204001e-36
5685.153680529225 2.46812014350753e-17 5.7313577690277584e-36
5687.205270844241 2.5008538144971847e-17 5.877639766774555e-36
5689.256861159257 2.5545665665351833e-17 6.077854816940443e-36
5691.308451474272 2.3692150910037937e-17 5.3534802957014894e-36
5693.3600417892885 2.4901714000530718e-17 5.838045855701138e-36
5695.411632104304 2.4405136538228444e-17 5.607379079827298e-36
5697.463222419319 2.4865439519743893e-17 5.8271661862504926e-36
5699.514812734335 2.3568089100559613e-17 5.2855375384117646e-36
5701.566403049351 2.490865390219803e-17 5.832003657438991e-36
5703.617993364366 2.501250870769196e-17 5.830201546534045e-36
5705.669583679382 2.4097155261841618e-17 5.465321550980851e-36
5707.721173994398 2.4030624624941846e-17 5.443420701241229e-36
5709.772764309413 2.4651581947906308e-17 5.676494973600797e-36
5711.824354624428 2.528818132437026e-17 5.948058421943292e-36
5713.875944939445 2.508939964399087e-17 5.8554652761092484e-36
5715.92753525446 2.4534983822994804e-17 5.6217975364772484e-36
5717.979125569476 2.458712660999432e-17 5.672790631284369e-36
5720.030715884492 2.3849303501091228e-17 5.372349851736339e-36
5722.082306199507 2.2970183449588943e-17 5.028821459358445e-36
5724.133896514522 2.4514138270495552e-17 5.651924483813452e-36
5726.185486829539 2.4610774212074305e-17 5.683781279368719e-36
5728.237077144555 2.3448413038825685e-17 5.208307724301234e-36
5730.28866745957 2.366695493018374e-17 5.314379201831365e-36
5732.340257774586 2.4528402635690038e-17 5.6677059559695224e-36
5734.391848089601 2.455114153246161e-17 5.6727857808611445e-36
5736.443438404616 2.3887513007475514e-17 5.3796383724353074e-36
5738.4950287196325 2.3095074767867132e-17 5.0636712758182497e-36
5740.546619034649 2.4190573511460606e-17 5.489341762096689e-36
5742.598209349664 2.457186455735386e-17 5.6614422936259966e-36
5744.649799664679 2.3643217553353064e-17 5.281502236604987e-36
5746.701389979695 2.461233326675497e-17 5.6738384198468347e-36
5748.75298029471 2.3973412554822545e-17 5.395948839883715e-36
5750.804570609726 2.253026207125988e-17 4.838719262854419e-36
5752.856160924743 2.3285507915290878e-17 5.1450945733072436e-36
5754.907751239758 2.403365901440401e-17 5.420969159366911e-36
5756.959341554773 2.4299067482114382e-17 5.515240113132185e-36
5759.010931869789 2.3782855313092387e-17 5.306997226931094e-36
5761.062522184805 2.3006817200853794e-17 5.0187350538983505e-36
5763.11411249982 2.4910593530857693e-17 5.781496593209326e-36
5765.165702814837 2.3617414204043272e-17 5.270265429323724e-36
5767.217293129852 2.2693963050598886e-17 4.915311703797068e-36
5769.268883444867 2.4290311719566803e-17 5.543295435196661e-36
5771.320473759883 2.3551100713898388e-17 5.2384162830497026e-36
5773.372064074899 2.4757664868127447e-17 5.748728175119563e-36
5775.423654389914 2.4753184975799995e-17 5.746184108356222e-36
5777.47524470493 2.4840622724451705e-17 5.745125496844486e-36
5779.526835019946 2.351442637078132e-17 5.211523332414071e-36
5781.578425334961 2.2903304409611124e-17 4.9759085970086103e-36
5783.6300156499765 2.4019256255197612e-17 5.418154671220333e-36
5785.681605964993 2.439359895324886e-17 5.551076488043084e-36
5787.733196280008 2.425840689447051e-17 5.5058243631563436e-36
5789.784786595024 2.3935282382107674e-17 5.399584695310632e-36
5791.83637691004 2.3988746622756737e-17 5.415537612241403e-36
5793.887967225055 2.4131994071787116e-17 5.451562941948926e-36
5795.93955754007 2.3843288311351508e-17 5.3367143516583255e-36
5797.991147855087 2.424559281771125e-17 5.5227220151074154e-36
5800.042738170103 2.3912780696573764e-17 5.396674199703659e-36
5802.094328485118 2.4713724516854518e-17 5.741153332568248e-36
5804.145918800134 2.4835524104799056e-17 5.767168257817711e-36
5806.197509115149 2.3742894606687377e-17 5.3078347077284076e-36
5808.249099430164 2.3577749025500193e-17 5.2411195542143077e-36
5810.3006897451805 2.4928718487421437e-17 5.8088150493828465e-36
5812.352280060197 2.3468550237972463e-17 5.204181201670247e-36
5814.403870375212 2.3463507228993113e-17 5.232020890594671e-36
5816.4554606902275 2.43667730718253e-17 5.601811778677713e-36
5818.507051005243 2.331448261467389e-17 5.1615906936231834e-36
5820.558641320258 2.3702781181535742e-17 5.281112345255032e-36
5822.610231635274 2.3550300471284234e-17 5.258304602998033e-36
5824.661821950291 2.314136108062017e-17 5.0991065587851824e-36
5826.713412265306 2.407692150911891e-17 5.450373626084558e-36
5828.765002580321 2.3043996993981883e-17 5.04541589681037e-36
5830.816592895337 1.984260197197594e-17 3.87617420253826e-36
5832.868183210353 1.758924695231745e-17 3.184439305344069e-36
5834.919773525368 1.814113874676704e-17 3.300917615555978e-36
5836.971363840385 2.0059378649690072e-17 3.968834259102351e-36
5839.0229541554 2.1587923084628038e-17 4.490992428276026e-36
5841.074544470415 2.295268543021797e-17 4.997502698708062e-36
5843.126134785431 2.3932419527971947e-17 5.393809885602143e-36
5845.177725100447 2.2848766711364704e-17 4.9669413236163785e-36
5847.229315415462 2.3902354987561863e-17 5.405565456480491e-36
5849.2809057304785 2.361600786056485e-17 5.291046002302145e-36
5851.332496045494 2.3654712701530824e-17 5.2890515784415246e-36
5853.384086360509 2.4714187919732044e-17 5.6994266987690976e-36
5855.4356766755245 2.3622692248076353e-17 5.2757563681527845e-36
5857.487266990541 2.307608068862005e-17 5.062465232386104e-36
5859.538857305556 2.3872793340126387e-17 5.380677443737995e-36
5861.590447620572 2.3862465298477662e-17 5.462437671510705e-36
5863.642037935588 2.399711544501726e-17 5.608404242221436e-36
5865.693628250603 2.404040975264879e-17 5.6490541694408864e-36
5867.745218565618 2.3795337307054435e-17 5.5698018104901766e-36
5869.796808880635 2.392630345268193e-17 5.6254421032849524e-36
5871.848399195651 2.4171552339665147e-17 5.6994197939852335e-36
5873.899989510666 2.4214437308772467e-17 5.595298187740513e-36
5875.951579825682 2.3725044305541646e-17 5.3439903045510106e-36
5878.003170140697 2.3647629947694274e-17 5.326146948004618e-36
5880.054760455712 2.33476193671988e-17 5.185098272047518e-36
5882.106350770729 2.341178180877215e-17 5.222390696236825e-36
5884.157941085745 2.389024290427084e-17 5.7793049928225863e-36
5886.20953140076 2.2996156820833192e-17 6.081284957367203e-36
5888.2611217157755 2.267128693399709e-17 6.173477026147605e-36
5890.312712030791 2.338142401232259e-17 6.73685395540852e-36
5892.364302345806 2.328865732142523e-17 7.236818429482465e-36
5894.4158926608225 2.363869461475782e-17 7.12161167340345e-36
5896.467482975839 2.3771880223889026e-17 6.407247667323655e-36
5898.519073290854 2.2640216096779125e-17 5.671878868718525e-36
5900.570663605869 2.4066757551660557e-17 6.08936639535583e-36
5902.622253920885 2.381208701229551e-17 5.479296300110664e-36
5904.673844235901 2.3516773044542843e-17 5.298283326938392e-36
5906.725434550916 2.459689839034835e-17 5.744801619757868e-36
5908.777024865933 2.5020285095307058e-17 5.9214010512666165e-36
5910.828615180948 2.518935077456864e-17 6.062776071404164e-36
5912.880205495963 2.3589912606015672e-17 5.40497924492492e-36
5914.931795810979 2.3048343806932254e-17 5.1932374423862134e-36
5916.983386125995 2.284574994936487e-17 5.129392694505221e-36
5919.03497644101 2.26537226524334e-17 5.065427238649352e-36
5921.0865667560265 2.236092543616539e-17 4.9011913579535345e-36
5923.138157071042 2.2259640969062313e-17 4.801400019235867e-36
5925.189747386057 2.2471778461609766e-17 4.877670969421742e-36
5927.241337701073 2.301692302016664e-17 5.1412469101379735e-36
5929.292928016089 2.3338145651902312e-17 5.3574276851243974e-36
5931.344518331104 2.1088132258130995e-17 4.500558517246097e-36
5933.39610864612 2.2389908378040607e-17 4.961501484048266e-36
5935.447698961136 2.3297527279363918e-17 5.335717173738728e-36
5937.499289276151 2.3261235608858412e-17 5.269569472058104e-36
5939.550879591166 2.278621812919173e-17 4.950179573997395e-36
5941.602469906183 2.2396057367450662e-17 4.8038809698164957e-36
5943.654060221199 2.2785160478419243e-17 4.976218514451085e-36
5945.705650536214 2.277634910238293e-17 4.946322782975852e-36
5947.75724085123 2.3008921663425592e-17 5.1122894306839226e-36
5949.808831166245 2.2527544629012236e-17 5.00833234310245e-36
5951.86042148126 2.2644870139006987e-17 5.035885044754598e-36
5953.912011796277 2.2921000013967935e-17 5.1166778948428094e-36
5955.963602111293 2.1902409863146703e-17 4.731048198934576e-36
5958.015192426308 2.2359238034341433e-17 4.8750193667687046e-36
5960.066782741324 2.3318371243270172e-17 5.1735667739913927e-36
5962.118373056339 2.3328208126385816e-17 5.1565071309131845e-36
5964.169963371354 2.257975498899394e-17 4.876124498644788e-36
5966.2215536863705 2.3214744334074773e-17 5.119253792102234e-36
5968.273144001387 2.371680887189815e-17 5.3749143910622004e-36
5970.324734316402 2.2507191915996446e-17 4.861702903896118e-36
5972.376324631417 2.276514931822912e-17 4.9991486523298405e-36
5974.427914946433 2.2130821894042232e-17 4.798639380479698e-36
5976.479505261449 2.2655535365428136e-17 5.0022554835225875e-36
5978.531095576464 2.2581310137770098e-17 4.940100314767548e-36
5980.582685891481 2.1267950172432176e-17 4.4366589485839466e-36
5982.634276206496 2.1178875842420018e-17 4.369934379775767e-36
5984.685866521511 2.0595315609757544e-17 4.115622098237779e-36
5986.737456836527 1.981739768721887e-17 3.8848080783016284e-36
5988.789047151543 2.1368847444493408e-17 4.4001261544573967e-36
5990.840637466558 2.227824080120693e-17 4.726021287940417e-36
5992.892227781575 2.347520176822722e-17 5.1875385786975286e-36
5994.94381809659 2.3427846030162676e-17 5.162790210558634e-36
5996.995408411605 2.257144769520682e-17 4.872404246706025e-36
5999.046998726621 2.2814987114032068e-17 4.982364324850326e-36
6001.098589041637 2.2001899844194576e-17 4.6891187923704124e-36
6003.150179356652 2.2131318619216724e-17 4.724761402767802e-36
6005.201769671668 2.3423282319448457e-17 5.1935216728936153e-36
6007.253359986684 2.2541021611942504e-17 4.875694150385787e-36
6009.304950301699 2.1098314753009285e-17 4.319495183899769e-36
6011.3565406167145 2.0369835576469367e-17 3.9991779794455446e-36
6013.408130931731 2.0243657105376838e-17 3.987359589936148e-36
6015.459721246747 2.2208902362191597e-17 4.7074215293560515e-36
6017.511311561762 2.2414640874680534e-17 4.752207959449421e-36
6019.562901876778 2.1566693796965172e-17 4.434132575021902e-36
6021.614492191793 2.1450907106208592e-17 4.4034103431228705e-36
6023.666082506808 2.096255366692317e-17 4.2400077809029246e-36
6025.717672821825 2.211448707211052e-17 4.663367950080122e-36
6027.769263136841 2.1578452305400528e-17 4.478454409486604e-36
6029.820853451856 2.149861882292443e-17 4.466020717864812e-36
6031.872443766872 2.202739802862112e-17 4.660378993804699e-36
6033.924034081887 2.1995030675874883e-17 4.660572000700045e-36
6035.975624396902 2.2325143921490604e-17 4.7815794243721766e-36
6038.0272147119185 2.3041936209383977e-17 5.038948519379473e-36
6040.078805026935 2.3361954983201202e-17 5.14537662053108e-36
6042.13039534195 2.2805814899937052e-17 4.932644162362954e-36
6044.1819856569655 2.243484252345748e-17 4.761267947373846e-36
6046.233575971981 2.2322695918813564e-17 4.7298087701315464e-36
6048.285166286997 2.1435410945738614e-17 4.384547574501074e-36
6050.336756602012 2.2654965633095052e-17 4.842352054122258e-36
6052.388346917029 2.163286640499472e-17 4.4749203199562817e-36
6054.439937232044 2.1566744839366955e-17 4.446661488399188e-36
6056.491527547059 2.116343001963719e-17 4.326501842132091e-36
6058.543117862075 2.136390264899922e-17 4.393523833924563e-36
6060.594708177091 2.2038469098376277e-17 4.6256494972456857e-36
6062.646298492106 2.2605485008126988e-17 4.856396703339854e-36
6064.697888807123 2.1371228285759767e-17 4.4108338698858726e-36
6066.749479122138 2.0404275233008505e-17 4.0579001165155715e-36
6068.801069437153 2.1691055651640112e-17 4.505883245356079e-36
6070.852659752169 2.1615072511757716e-17 4.474597379950616e-36
6072.904250067185 2.1897714985622055e-17 4.5776527330165616e-36
6074.9558403822 2.2018914972826277e-17 4.5991504476551175e-36
6077.0074306972165 2.092090216960288e-17 4.194723032988073e-36
6079.059021012232 2.102498385590309e-17 4.268160270311463e-36
6081.110611327247 2.1525636849642613e-17 4.4372608367188975e-36
6083.1622016422625 2.1376629386510505e-17 4.361049016976889e-36
6085.213791957279 2.1598626985506843e-17 4.446769469866217e-36
6087.265382272295 2.1811865984368793e-17 4.5063891139630867e-36
6089.31697258731 2.163234586167611e-17 4.4359187802577133e-36
6091.368562902326 2.1321074561017433e-17 4.3265371350673305e-36
6093.420153217341 2.1251523697519768e-17 4.304194984741525e-36
6095.471743532356 2.1332364998662217e-17 4.3868403204620466e-36
6097.523333847373 2.1388437597386594e-17 4.396500100447302e-36
6099.574924162389 2.1567941192191782e-17 4.4188103760819606e-36
6101.626514477404 2.0888687421052204e-17 4.1991893875592675e-36
6103.67810479242 2.1535401290054714e-17 4.42296363957873e-36
6105.729695107435 2.0519426293366544e-17 4.072230538577445e-36
6107.78128542245 2.0823722339125285e-17 4.189883870757993e-36
6109.832875737467 2.024385423845167e-17 3.9715689495410604e-36
6111.884466052483 2.15422975041644e-17 4.426456424184767e-36
6113.936056367498 2.183212903763704e-17 4.5300543394601584e-36
6115.9876466825135 2.104147982325198e-17 4.244372162322448e-36
6118.039236997529 2.1522296343109027e-17 4.408434172375326e-36
6120.090827312545 2.113455557434446e-17 4.266722920971704e-36
6122.1424176275605 2.0561301478891947e-17 4.0846708272051455e-36
6124.194007942577 2.0802292314071728e-17 4.156795541032851e-36
6126.245598257592 2.1526752037812698e-17 4.401920017013001e-36
6128.297188572607 2.1793164099012112e-17 4.496853314922488e-36
6130.348778887623 2.1424131571284555e-17 4.383046814110227e-36
6132.400369202639 2.037662712902034e-17 4.0176275435274794e-36
6134.451959517654 2.0819918136712647e-17 4.18395659383551e-36
6136.503549832671 2.0372705344278256e-17 4.021648657305945e-36
6138.555140147686 2.0910930561187922e-17 4.239448761885185e-36
6140.606730462701 2.099999290282203e-17 4.319435202792511e-36
6142.658320777717 2.089178062658753e-17 4.294221994649678e-36
6144.709911092733 2.1876550382932283e-17 4.608715096285694e-36
6146.761501407748 2.1051236902395722e-17 4.324816362839268e-36
6148.8130917227645 2.175427766601638e-17 4.559626461511286e-36
6150.86468203778 2.160686765745913e-17 4.466074292112042e-36
6152.916272352795 2.1658978077179088e-17 4.4894222544798256e-36
6154.967862667811 2.109193177262316e-17 4.2973593889043475e-36
6157.019452982827 2.1133053753554172e-17 4.319560839517265e-36
6159.071043297843 2.160356839973197e-17 4.4855556950291077e-36
6161.122633612858 2.2039651716225865e-17 4.6118539778821866e-36
6163.174223927874 2.1488108855889354e-17 4.386185691561445e-36
6165.225814242889 2.106674707750658e-17 4.26723776224893e-36
6167.277404557904 2.073251423813541e-17 4.18999292906804e-36
6169.328994872921 2.10742596138066e-17 4.3148344746937114e-36
6171.380585187937 2.2176526225894846e-17 4.7200981202418137e-36
6173.432175502952 2.0874929803937044e-17 4.271637094693163e-36
6175.483765817968 2.0613176109673418e-17 4.1587044312923104e-36
6177.535356132983 2.1373290635702136e-17 4.3967758795180116e-36
6179.586946447998 2.0859686862812604e-17 4.192578917488918e-36
6181.638536763015 2.0917897261837493e-17 4.188738195518348e-36
6183.690127078031 2.1590508739866213e-17 4.441532451416746e-36
6185.741717393046 2.149142046942035e-17 4.423067179267466e-36
6187.793307708062 2.1379745610959122e-17 4.3775706264079964e-36
6189.844898023077 2.2287182498246288e-17 4.71282374830278e-36
6191.896488338093 2.220245519427737e-17 4.6790211749324155e-36
6193.9480786531085 2.1458557779547202e-17 4.391544705676405e-36
6195.999668968125 2.1971439020501402e-17 4.5829819884131156e-36
6198.05125928314 2.1791616725011944e-17 4.546572090632302e-36
6200.102849598155 2.1781920038889138e-17 4.561937309471105e-36
6202.154439913171 2.058560476482741e-17 4.1418392587776556e-36
6204.206030228187 2.0431753993531196e-17 4.101794525044137e-36
6206.257620543202 2.2083470951978008e-17 4.6736155324386794e-36
6208.309210858219 2.1254217143292095e-17 4.370088297708701e-36
6210.360801173234 2.052497457221767e-17 4.0999626129477195e-36
6212.412391488249 2.1053446299148454e-17 4.265646051529784e-36
6214.463981803265 2.1180705980163227e-17 4.29455262555978e-36
6216.515572118281 2.077139547801573e-17 4.15769938640028e-36
6218.567162433296 2.0826784012583835e-17 4.229441839777015e-36
6220.6187527483125 2.1468204174828567e-17 4.459729546249863e-36
6222.670343063328 2.1071258941292913e-17 4.3200841941793716e-36
6224.721933378343 2.2114889433237168e-17 4.696497713898129e-36
6226.773523693359 2.0799291729416972e-17 4.1828856287089624e-36
6228.825114008375 2.113037805799477e-17 4.293265661071069e-36
6230.876704323391 2.2034505620241227e-17 4.811770227715742e-36
6232.928294638406 2.1488336850434905e-17 4.7632189985117184e-36
6234.979884953422 2.176058581326105e-17 4.939465436200824e-36
6237.031475268437 2.2128095561166087e-17 5.142836673503814e-36
6239.0830655834525 2.1593704122391366e-17 4.931344331537877e-36
6241.134655898469 2.085188350803475e-17 4.522823447737775e-36
6243.186246213485 2.0707100729833405e-17 4.303534266054381e-36
6245.2378365285 2.0962036562836005e-17 4.336902491142564e-36
6247.289426843516 2.0305244709823097e-17 4.051776963079648e-36
6249.341017158531 2.1810877356397933e-17 4.517640345131059e-36
6251.392607473546 2.143166462849583e-17 4.406228561199488e-36
6253.444197788563 2.1604798935170227e-17 4.636806396277329e-36
6255.495788103579 2.1422710998686872e-17 4.6485117585490595e-36
6257.547378418594 2.0643148749149443e-17 4.4131771865696076e-36
6259.59896873361 2.0257995463348647e-17 4.333284083666166e-36
6261.650559048625 2.0590782994013523e-17 4.4875621005707745e-36
6263.702149363641 2.0787215778042652e-17 4.444518891760628e-36
6265.7537396786565 2.025856748490953e-17 4.080071914827702e-36
6267.805329993673 1.9941929191284434e-17 3.980501227759428e-36
6269.856920308688 1.9877361179517626e-17 3.925894085915148e-36
6271.9085106237035 1.988054550127558e-17 3.897071943290245e-36
6273.960100938719 2.003029771125351e-17 3.9139333726031084e-36
6276.011691253735 1.9581445163931096e-17 3.761719566759415e-36
6278.06328156875 1.912577173745958e-17 3.617594707974032e-36
6280.114871883767 1.8772088735142967e-17 3.489723227107431e-36
6282.166462198782 1.942603021604922e-17 3.791457398738643e-36
6284.218052513797 1.9950327535071957e-17 4.079068848840907e-36
6286.269642828813 2.027546620302395e-17 4.1930320269539124e-36
6288.321233143829 2.0605908008674273e-17 4.326531138855844e-36
6290.372823458844 2.0762375811823748e-17 4.394965419856458e-36
6292.424413773861 2.1028539711126333e-17 4.420321703656401e-36
6294.476004088876 1.9358423142943537e-17 4.3824669382441004e-36
6296.527594403891 2.1500122286847066e-17 7.743262914027555e-36
6298.579184718907 2.1859415499806723e-17 8.383589023575135e-36
6300.630775033923 1.9276513979394204e-17 7.363722313116289e-36
6302.682365348939 1.95894946844806e-17 8.054707298395361e-36
6304.7339556639545 2.229969745685632e-17 8.10972339823394e-36
6306.78554597897 2.1843886171195228e-17 5.711928183381476e-36
6308.837136293985 2.0584235768199133e-17 4.245732717291615e-36
6310.8887266090005 2.1569215765260906e-17 4.731361091326715e-36
6312.940316924017 2.151769288047377e-17 4.470762401438216e-36
6314.991907239033 2.1240230629957842e-17 4.267554831058105e-36
6317.043497554048 2.0529168879885606e-17 4.088316314237669e-36
6319.095087869064 2.0820641965592706e-17 4.213088120095143e-36
6321.146678184079 2.074407829009944e-17 4.186376347156701e-36
6323.198268499094 2.0278344533245145e-17 4.0339590753961805e-36
6325.249858814111 2.1272481732597928e-17 4.5293736748111894e-36
6327.301449129127 2.129559147358499e-17 4.621420881166677e-36
6329.353039444142 2.1047968566122507e-17 4.501248944098199e-36
6331.404629759158 2.1093333631990296e-17 4.491872909992165e-36
6333.456220074173 2.1055242547035687e-17 4.4332195079871366e-36
6335.507810389189 2.201323344242092e-17 4.691778931412037e-36
6337.559400704205 2.0733643782596386e-17 4.100578374738064e-36
6339.610991019221 2.108357622450393e-17 4.24107690382945e-36
6341.662581334236 2.1204933431645626e-17 4.279211077190043e-36
6343.7141716492515 2.0618926998672823e-17 4.088313938534398e-36
6345.765761964267 2.067545054385913e-17 4.137799428193605e-36
6347.817352279283 2.0939908876279346e-17 4.246220827217403e-36
6349.8689425942985 2.0983901281366158e-17 4.293677728277941e-36
6351.920532909315 2.1220599315640842e-17 4.4692186435199715e-36
