# wavelength calibrated_flux
2754.656505123514 inf inf
2757.9448836184984 inf inf
2761.233262113483 -inf inf
2764.5216406084674 inf inf
2767.810019103452 inf inf
2771.098397598437 -inf inf
2774.3867760934213 -inf inf
2777.675154588406 -inf inf
2780.9635330833903 -inf inf
2784.251911578375 -inf inf
2787.5402900733593 inf inf
2790.828668568344 inf inf
2794.1170470633283 inf inf
2797.4054255583133 inf inf
2800.6938040532978 -inf inf
2803.9821825482823 inf inf
2807.2705610432668 -inf inf
2810.5589395382513 -inf inf
2813.8473180332358 -inf inf
2817.1356965282203 inf inf
2820.4240750232048 inf inf
2823.7124535181897 inf inf
2827.000832013174 -inf inf
2830.2892105081587 inf inf
2833.577589003143 inf inf
2836.8659674981277 inf inf
2840.154345993112 -inf inf
2843.4427244880967 inf inf
2846.731102983081 inf inf
2850.019481478066 -inf inf
2853.3078599730507 inf inf
2856.596238468035 -inf inf
2859.8846169630197 inf inf
2863.172995458004 -inf inf
2866.4613739529887 -inf inf
2869.749752447973 -inf inf
2873.0381309429577 inf inf
2876.3265094379426 -inf inf
2879.614887932927 -inf inf
2882.9032664279116 inf inf
2886.191644922896 inf inf
2889.4800234178806 -inf inf
2892.768401912865 inf inf
2896.0567804078496 -inf inf
2899.345158902834 -inf inf
2902.633537397819 -inf inf
2905.9219158928036 -inf inf
2909.210294387788 -inf inf
2912.4986728827726 -inf inf
2915.787051377757 -inf inf
2919.0754298727416 inf inf
2922.363808367726 inf inf
2925.6521868627106 -inf inf
2928.940565357695 inf inf
2932.22894385268 -inf inf
2935.5173223476645 inf inf
2938.805700842649 inf inf
2942.0940793376335 -inf inf
2945.382457832618 inf inf
2948.6708363276025 -inf inf
2951.959214822587 -inf inf
2955.2475933175715 inf inf
2958.5359718125565 -inf inf
2961.824350307541 inf inf
2965.1127288025255 inf inf
2968.40110729751 -inf inf
2971.6894857924945 inf inf
2974.977864287479 -inf inf
2978.2662427824635 inf inf
2981.554621277448 -inf inf
2984.842999772433 -inf inf
2988.1313782674174 -inf inf
2991.419756762402 -inf inf
2994.7081352573864 -inf inf
2997.996513752371 inf inf
3001.2848922473554 -inf inf
3004.57327074234 -inf inf
3007.8616492373244 inf inf
3011.1500277323094 inf inf
3014.438406227294 -inf inf
3017.7267847222784 inf inf
3021.015163217263 inf inf
3024.3035417122474 -inf inf
3027.591920207232 -inf inf
3030.8802987022164 -inf inf
3034.168677197201 -inf inf
3037.4570556921853 inf inf
3040.7454341871703 -inf inf
3044.033812682155 inf inf
3047.3221911771393 -inf inf
3050.610569672124 -inf inf
3053.8989481671083 -inf inf
3057.187326662093 inf inf
3060.4757051570773 -inf inf
3063.7640836520623 -inf inf
3067.0524621470468 -inf inf
3070.3408406420313 -inf inf
3073.6292191370158 inf inf
3076.9175976320003 -inf inf
3080.2059761269848 inf inf
3083.4943546219693 inf inf
3086.7827331169538 inf inf
3090.0711116119382 inf inf
3093.359490106923 -inf inf
3096.6478686019077 inf inf
3099.936247096892 inf inf
3103.2246255918767 -inf inf
3106.513004086861 inf inf
3109.8013825818457 -inf inf
3113.08976107683 -inf inf
3116.3781395718147 inf inf
3119.6665180667997 -inf inf
3122.954896561784 inf inf
3126.2432750567687 inf inf
3129.531653551753 -inf inf
3132.8200320467377 -inf inf
3136.108410541722 -inf inf
3139.3967890367067 inf inf
3142.685167531691 -inf inf
3145.9735460266756 inf inf
3149.2619245216606 -inf inf
3152.550303016645 inf inf
3155.8386815116296 inf inf
3159.127060006614 inf inf
3162.4154385015986 -inf inf
3165.703816996583 inf inf
3168.9921954915676 inf inf
3172.2805739865526 inf inf
3175.568952481537 -inf inf
3178.8573309765216 inf inf
3182.145709471506 -inf inf
3185.4340879664906 inf inf
3188.722466461475 -inf inf
3192.0108449564596 inf inf
3195.299223451444 -inf inf
3198.5876019464285 inf inf
3201.8759804414135 -inf inf
3205.164358936398 inf inf
3208.4527374313825 -inf inf
3211.741115926367 -inf inf
3215.0294944213515 inf inf
3218.317872916336 -inf inf
3221.6062514113205 inf inf
3224.8946299063055 -inf inf
3228.18300840129 inf inf
3231.4713868962745 -inf inf
3234.759765391259 -inf inf
3238.0481438862435 inf inf
3241.336522381228 inf inf
3244.6249008762125 inf inf
3247.913279371197 -inf inf
3251.2016578661814 -inf inf
3254.490036361166 -inf inf
3257.778414856151 -inf inf
3261.0667933511354 -inf inf
3264.35517184612 -inf inf
3267.6435503411044 -inf inf
3270.931928836089 -inf inf
3274.2203073310734 -inf inf
3277.5086858260584 -inf inf
3280.797064321043 inf inf
3284.0854428160274 inf inf
3287.373821311012 -inf inf
3290.6621998059964 -inf inf
3293.950578300981 inf inf
3297.2389567959654 inf inf
3300.52733529095 -inf inf
3303.8157137859343 -inf inf
3307.104092280919 -inf inf
3310.392470775904 inf inf
3313.6808492708883 inf inf
3316.969227765873 inf inf
3320.2576062608573 inf inf
3323.545984755842 inf inf
3326.8343632508263 -inf inf
3330.122741745811 inf inf
3333.4111202407958 inf inf
3336.6994987357803 -inf inf
3339.9878772307648 inf inf
3343.2762557257493 -inf inf
3346.5646342207338 inf inf
3349.8530127157183 -inf inf
3353.1413912107027 inf inf
3356.4297697056872 -inf inf
3359.7181482006717 inf inf
3363.0065266956562 -inf inf
3366.294905190641 -inf inf
3369.5832836856257 inf inf
3372.87166218061 -inf inf
3376.1600406755947 inf inf
3379.448419170579 -inf inf
3382.7367976655637 inf inf
3386.0251761605487 inf inf
3389.313554655533 inf inf
3392.6019331505177 inf inf
3395.890311645502 inf inf
3399.1786901404867 -inf inf
3402.467068635471 inf inf
3405.7554471304557 -inf inf
3409.04382562544 inf inf
3412.3322041204246 -inf inf
3415.620582615409 -inf inf
3418.908961110394 inf inf
3422.1973396053786 inf inf
3425.485718100363 inf inf
3428.7740965953476 inf inf
3432.062475090332 inf inf
3435.3508535853166 -3.869351913355487e+247 inf
3438.6392320803016 3.547316981852647e+181 inf
3441.927610575286 4.452935234124785e+127 4.079483683393273e+255
3445.2159890702706 -1.3450385536928062e+85 4.341527210832169e+169
3448.504367565255 -3.594928046899652e+51 1.0127176880039726e+103
3451.7927460602396 3.375982910426303e+26 1.7687412262787368e+53
3455.081124555224 -905158474.8706982 8.010812397857412e+17
3458.3695030502086 0.002438949773285397 3.0917858571234928e-06
3461.657881545193 -5.952756936725912e-11 3.691576968568926e-20
3464.9462600401775 5.818377754829633e-14 4.390788508930141e-27
3468.234638535162 4.095379156344261e-15 1.792666649377257e-29
3471.5230170301465 -6.472527933687438e-16 8.942074207859656e-30
3474.8113955251315 -3.3705623445421424e-15 7.842127155232029e-30
3478.099774020116 4.95167374629485e-15 6.81685834427525e-30
3481.3881525151005 9.943765126710302e-16 6.0353727434668754e-30
3484.676531010085 3.1181096133543305e-16 5.262762468595095e-30
3487.9649095050695 -3.2457825743055452e-15 4.688675657076745e-30
3491.253288000054 -2.3304802523621293e-16 4.091462138641856e-30
3494.541666495039 -2.1840328741522546e-15 3.5535900916242245e-30
3497.8300449900235 -5.607110246082505e-16 3.1367780652577622e-30
3501.118423485008 3.055181282275408e-15 2.806874826348845e-30
3504.4068019799925 -2.538116242029596e-16 2.4904563440924767e-30
3507.695180474977 8.519615016881806e-16 2.1899189855422706e-30
3510.9835589699615 -1.0264212106628122e-15 1.9410274367952378e-30
3514.271937464946 8.215248967940774e-16 1.709339519489107e-30
3517.5603159599304 -8.392084884222308e-17 1.5607260151842181e-30
3520.848694454915 5.499129570227596e-16 1.3777120060799463e-30
3524.1370729498994 -3.21448623104862e-16 1.2374758759341134e-30
3527.4254514448844 -2.288145564135107e-16 1.0969419027377425e-30
3530.713829939869 4.906147783366727e-16 9.929369027031794e-31
3534.0022084348534 -1.3739551125726503e-16 8.84728502411596e-31
3537.290586929838 1.4183975276755277e-15 7.889849977825161e-31
