# Extracted 1D spectrum from 1d_science_ALHh080251.dat
# Wavelength Flux Variance
3277.6998893921527 178.8465191226497 3443.911838997785
3280.992703523314 68.94664826753854 3218.8557043265287
3284.2855176544754 152.61824535605504 2913.856634712255
3287.5783317856367 207.1098486859395 5619.558720640934
3290.871145916798 191.87488605955207 2642.3404954599923
3294.16396004796 284.1872946179639 4979.922338402516
3297.456774179121 97.98018825062371 3450.4249442415553
3300.7495883102824 175.78500989105862 3686.0936999843357
3304.0424024414438 162.1238708431433 2347.09961364696
3307.335216572605 131.70749129806296 2366.9051997874817
3310.628030703767 46.03060772424921 2655.1930050368014
3313.920844834928 213.8486464397447 3377.8354623888563
3317.2136589660895 208.55905591628598 3425.0096125203518
3320.506473097251 148.42106265153922 2332.765555722976
3323.799287228412 144.749910830155 3191.3320295472367
3327.0921013595735 193.08543324257056 2883.7700921761225
3330.384915490735 177.98025123226563 2838.7333652874686
3333.677729621896 202.9159534271868 3709.0562613105344
3336.9705437530574 158.053729013726 3496.3823156685125
3340.2633578842187 137.33638269780553 2869.753472332355
3343.55617201538 141.18511414161128 2470.7858516377737
3346.848986146542 172.01681779615106 3176.9858436987347
3350.141800277703 211.20424247253743 4133.980020423175
3353.4346144088645 175.12940729446345 3391.9037689871275
3356.727428540026 232.18008607611233 2812.266410852159
3360.020242671187 161.3120377177463 4690.115564803366
3363.313056802349 234.38101158197094 6638.22156132268
3366.6058709335102 154.7646952697112 2286.8045421436655
3369.8986850646716 176.23304447861756 1907.8732359290332
3373.191499195833 203.7914115850069 3825.044794120077
3376.484313326994 197.54608982878133 2667.741139738331
3379.7771274581555 169.45662767244573 4847.800222287531
3383.069941589317 243.9636523024652 7375.19391296773
3386.362755720478 155.48179233424983 3270.860132908317
3389.6555698516395 141.0627800973102 4376.245502777048
3392.948383982801 191.7649211553326 2463.236755803471
3396.241198113962 209.88836618723496 3020.074463807063
3399.534012245124 289.14786988566215 5114.255639633418
3402.826826376285 167.10884687078533 3123.798616957219
3406.1196405074465 225.92661610486812 3796.0437300332032
3409.412454638608 140.5907988594758 2899.3003653437368
3412.705268769769 196.47075464274312 3902.4563564732016
3415.998082900931 114.61834488287633 2882.830682892135
3419.2908970320923 265.95215846673636 4636.722739636729
3422.5837111632536 95.97932408081181 2485.62301888919
3425.876525294415 179.48979743492606 4766.5495491663305
3429.1693394255763 185.40030336043966 3057.63002901135
3432.4621535567376 135.8354217631064 3096.58525314911
3435.754967687899 151.88797635278527 2709.980237385724
3439.04778181906 216.0789096833636 3598.2626750120994
3442.3405959502215 190.8887911318697 3017.871739397411
3445.633410081383 182.03995269473648 6343.400160354764
3448.926224212544 193.69134213994164 2869.006215876427
3452.219038343706 150.81689975634174 8501.492674519308
3455.5118524748673 221.96768320143954 2529.218051083637
3458.8046666060286 191.37032170777312 3692.0438148547305
3462.09748073719 147.38521567369676 3846.364006034678
3465.3902948683512 316.2107124803227 2793.1246366869304
3468.683108999513 149.71684313262293 3493.65774384156
3471.9759231306743 173.31187996823815 3660.2224437535697
3475.2687372618357 158.9798560872816 2500.520930731999
3478.561551392997 194.6055261336335 3374.386773319551
3481.8543655241583 116.25772814116156 3103.0350421876274
3485.1471796553196 196.2251666305013 2728.261964826452
3488.439993786481 213.34084861572796 4155.5794876661985
3491.7328079176423 108.23360363514631 2242.3303690052517
3495.0256220488036 200.7325071121719 4205.416312357915
