wavelength calibrated_flux flux_var
4252.372872215921 3.1469135395061733e-16 2.393966258687728e-34
4255.665686347082 2.8850934030270555e-16 2.104996129872123e-34
4258.958500478244 2.389275973684821e-16 1.671962920492153e-34
4262.251314609405 2.850357637527972e-16 2.056340421464546e-34
4265.5441287405665 2.6531701313710303e-16 1.964735951145461e-34
4268.836942871728 2.3903651915801776e-16 1.6304251602475446e-34
4272.129757002889 2.5210422425713286e-16 1.7527215045922217e-34
4275.4225711340505 2.4710666163617403e-16 1.6956601377599018e-34
4278.715385265212 2.3282841909881597e-16 1.500724745122907e-34
4282.008199396373 2.300671460226895e-16 1.491587499808819e-34
4285.301013527534 2.3135238764486254e-16 1.4819885745069895e-34
4288.593827658696 2.2888154595652664e-16 1.5455282021202565e-34
4291.886641789857 2.276072001595401e-16 1.5078896886647696e-34
4295.179455921019 2.5135457455823414e-16 1.7102001435475473e-34
4298.47227005218 2.83431162779107e-16 1.9976056472558626e-34
4301.765084183342 2.239414081503657e-16 1.452423306126205e-34
4305.057898314502 2.1563573791063685e-16 1.4535278043563816e-34
4308.350712445665 2.6447964929596533e-16 1.7725955555277317e-34
4311.643526576826 2.243192220300756e-16 1.364010117370315e-34
4314.936340707987 2.8807401944095723e-16 2.1632232500345614e-34
4318.229154839149 2.1462418828796253e-16 1.3184585579309708e-34
4321.52196897031 2.1323336766146962e-16 1.2904623801273473e-34
4324.814783101471 1.9542318275238313e-16 1.1899432839560758e-34
4328.1075972326325 2.182345078091013e-16 1.3786465972091881e-34
4331.400411363794 1.607862825758448e-16 9.376024901300806e-35
4334.693225494955 2.160975849332021e-16 1.3870339149843456e-34
4337.9860396261165 2.316081828154612e-16 1.486030516490308e-34
4341.278853757278 2.3445034142180087e-16 1.4657976317980049e-34
4344.571667888439 2.109197445033654e-16 1.2358160313883007e-34
4347.8644820196005 2.1410587294512992e-16 1.3027260618954832e-34
4351.157296150763 2.3260721690550683e-16 1.4958878022154916e-34
4354.450110281923 2.215400362563838e-16 1.3458203750405387e-34
4357.742924413085 2.230830266443275e-16 1.3259756118339024e-34
4361.035738544246 2.1453477157392158e-16 1.2678965768183443e-34
4364.328552675408 1.8788538923390126e-16 1.080011191557606e-34
4367.621366806569 2.0101225465719305e-16 1.129724304238846e-34
4370.914180937731 1.856315034790604e-16 1.098493012507387e-34
4374.206995068892 1.7352328774400043e-16 1.016565004436908e-34
4377.499809200053 1.8877874820037005e-16 1.0721552413860917e-34
4380.792623331215 1.9117991311342093e-16 1.0877336211801782e-34
4384.085437462376 1.9004384558363125e-16 1.0667276512238441e-34
4387.378251593537 1.4356848912754053e-16 7.70300793630331e-35
4390.671065724699 1.683507400683117e-16 9.849953053346347e-35
4393.96387985586 1.2807401332104142e-16 7.378191637187506e-35
4397.256693987021 1.4625530079343824e-16 7.368364607332634e-35
4400.549508118183 1.4547722334728425e-16 7.672626782625414e-35
4403.842322249344 1.6117263146621515e-16 9.625437242745997e-35
4407.135136380506 1.2295754805739647e-16 6.646534563331789e-35
4410.4279505116665 1.1805747440376396e-16 6.303052095685656e-35
4413.720764642829 9.417811699744726e-17 5.565393161425918e-35
4417.01357877399 1.0818978480252814e-16 5.492125536415438e-35
4420.306392905151 8.966405192667117e-17 4.8015973897506475e-35
4423.599207036313 8.399660598314067e-17 4.5800629043852243e-35
4426.892021167474 9.908358300439491e-17 4.924315235426978e-35
4430.184835298635 1.0682505607906384e-16 5.622594891792772e-35
4433.477649429797 9.548853294691012e-17 5.318437577312027e-35
4436.770463560958 1.1025628276692632e-16 6.108316272731851e-35
4440.063277692119 1.236268477517153e-16 7.405327791224614e-35
4443.356091823281 1.0759389057809785e-16 5.496241675605279e-35
4446.648905954442 1.0696734882656349e-16 5.515247188885335e-35
4449.941720085603 1.1064378937348254e-16 5.788451710274876e-35
4453.234534216765 1.3501657580067464e-16 7.42437646844833e-35
4456.527348347927 1.02893244441432e-16 5.161394462856559e-35
4459.820162479087 9.477769629075642e-17 4.828062040207455e-35
4463.1129766102495 9.880205272574866e-17 5.542507515278708e-35
4466.40579074141 9.88688602680087e-17 4.999368469478401e-35
4469.698604872572 1.0363816687807767e-16 6.034805331306211e-35
4472.991419003733 7.553219408043856e-17 4.129185344507881e-35
4476.284233134895 8.169644476445736e-17 4.3897923297052014e-35
4479.577047266056 1.0187430596462885e-16 5.13259968504015e-35
4482.869861397217 8.832080799931412e-17 5.210202807554476e-35
4486.162675528379 1.0586050586705207e-16 5.097965101803352e-35
4489.45548965954 1.067101622206721e-16 5.445985922471085e-35
4492.748303790701 8.666882595284696e-17 4.5397654848010515e-35
4496.041117921863 9.509082313986282e-17 5.123371606668557e-35
4499.333932053024 1.0435225309248612e-16 6.173803815401639e-35
4502.626746184185 9.273054791807993e-17 4.892008247521149e-35
4505.919560315348 6.082805713916192e-17 3.61124912789965e-35
4509.212374446508 6.823370866768092e-17 3.308589893762637e-35
4512.50518857767 6.662451808189857e-17 3.9811554029990007e-35
4515.798002708831 8.03167911817737e-17 4.4023400412447137e-35
4519.090816839993 6.85438090332389e-17 3.3571657072462875e-35
4522.383630971154 8.448587392211796e-17 4.2490128268289255e-35
4525.6764451023155 9.519752704298156e-17 4.57228416567653e-35
4528.969259233477 7.402973291781913e-17 3.799971359771306e-35
4532.262073364638 1.0142712001203978e-16 4.6482603256461415e-35
4535.554887495799 8.666009630094503e-17 4.000883522199145e-35
4538.847701626961 8.845169748392914e-17 4.1586584314416676e-35
4542.140515758122 9.020573252108637e-17 4.653205843441301e-35
4545.433329889283 4.540000397435171e-17 3.147389237892149e-35
4548.726144020445 5.0456341837095755e-17 2.946069951363178e-35
4552.018958151606 8.47787547694771e-17 4.29978172596922e-35
4555.311772282767 7.16093935435063e-17 3.802305572649499e-35
4558.604586413929 7.230701210810941e-17 3.618924283842042e-35
4561.897400545091 8.788052353665052e-17 4.18339696007759e-35
4565.190214676251 8.160590965494748e-17 4.136578728012403e-35
4568.483028807414 7.753911558086699e-17 3.8323114910035364e-35
4571.775842938574 7.339456244607184e-17 3.7647769825588003e-35
4575.068657069736 6.60167298727525e-17 3.855387023331975e-35
4578.3614712008975 6.615518355357131e-17 3.5038050698869147e-35
4581.654285332059 7.417671916418742e-17 3.584152758640889e-35
4584.94709946322 6.419861485436817e-17 3.1895932508562283e-35
4588.2399135943815 5.477263680633304e-17 2.927962710746134e-35
4591.532727725543 7.831823304175886e-17 3.5380023976012936e-35
4594.825541856704 7.764524377543765e-17 3.142798322085618e-35
4598.1183559878655 6.563048110385062e-17 3.6119924208918897e-35
4601.411170119027 9.115577116920617e-17 4.995900816359076e-35
4604.703984250188 9.418738907770932e-17 4.361624354982087e-35
4607.996798381349 6.988651937756375e-17 3.525693040545278e-35
4611.289612512512 7.257170438238545e-17 3.4166521730957797e-35
4614.582426643672 6.392036096696465e-17 3.3946466065481635e-35
4617.875240774834 6.373428827641031e-17 3.3369834590514923e-35
4621.168054905995 7.112426991285147e-17 3.824343265536782e-35
4624.460869037157 4.864402507798274e-17 2.9634999146838134e-35
4627.753683168318 5.4147817766495494e-17 2.454491491245508e-35
4631.04649729948 4.467444479265623e-17 3.036525443113536e-35
4634.339311430641 6.32269365925122e-17 3.5527091200210314e-35
4637.632125561802 6.223129498590938e-17 3.369933127866803e-35
4640.924939692964 4.0136652884697927e-17 2.643536712022594e-35
4644.217753824125 6.207035986364649e-17 2.9260156407299705e-35
4647.510567955286 7.366426348046983e-17 3.4876808742285586e-35
4650.8033820864475 6.845011964513784e-17 3.287180826488989e-35
4654.096196217609 4.637772780117067e-17 2.6455570733793646e-35
4657.38901034877 5.729206816197036e-17 2.813289492717336e-35
4660.6818244799315 5.307738622640474e-17 2.985972811775617e-35
4663.974638611093 6.685538063420626e-17 3.1070016394927794e-35
4667.267452742255 6.774825781492629e-17 3.041450359484042e-35
4670.5602668734155 5.620369665320504e-17 2.786363297666489e-35
4673.853081004578 5.2111394816496864e-17 2.6924010596363725e-35
4677.145895135738 5.282802765632621e-17 2.9324233195101653e-35
4680.4387092669 4.148292383925779e-17 2.767460841604166e-35
4683.731523398062 7.760720222383643e-17 3.3897288509310666e-35
4687.024337529223 7.218510613764753e-17 3.0614972662816196e-35
4690.317151660384 4.9994214654181966e-17 2.4493359741147943e-35
4693.609965791546 4.666520608523519e-17 2.3776066852457658e-35
4696.902779922707 3.944481928375418e-17 2.1341774262669649e-35
4700.195594053868 3.583576488545452e-17 2.427518640561902e-35
4703.48840818503 3.791226761470074e-17 2.467474369029582e-35
4706.781222316191 2.4822937105190293e-17 1.8740958822776356e-35
4710.074036447352 2.332979885978611e-17 1.9392936490818503e-35
4713.366850578514 2.09958664028106e-17 2.3533467937798137e-35
4716.659664709676 2.1569199684875917e-17 2.237181136507201e-35
4719.952478840836 3.038928795409574e-17 1.9929945513662948e-35
4723.245292971998 4.512186080684471e-17 2.6105339776155785e-35
4726.538107103159 5.548762074487568e-17 2.885838103660532e-35
4729.830921234321 4.081663665058862e-17 2.1386000877764621e-35
4733.123735365482 2.813484572447621e-17 1.845599344248313e-35
4736.416549496644 3.7123484377681234e-17 2.0012326417309163e-35
4739.709363627805 2.874869307929208e-17 1.8836859642649955e-35
4743.002177758966 2.6669423450771648e-17 1.9551061154944564e-35
4746.294991890128 3.572922554631961e-17 1.9642959441169954e-35
4749.587806021289 4.972387889399276e-17 2.3568295973912256e-35
4752.88062015245 7.55837628423745e-17 3.2268137367252903e-35
4756.173434283612 9.79538114977943e-17 4.0810515283439594e-35
4759.466248414773 1.4461214582399976e-16 6.257604921687568e-35
4762.759062545934 1.7633456424717427e-16 8.265639952115166e-35
4766.051876677096 1.5861473727681945e-16 7.334740644826112e-35
4769.344690808257 1.4175140526542976e-16 6.233961041633669e-35
4772.637504939419 1.6397368992177868e-16 7.574002565329798e-35
4775.93031907058 1.6347459015322054e-16 7.592345263007172e-35
4779.223133201742 1.585165660337992e-16 7.355459760629702e-35
4782.515947332902 1.6901189635756127e-16 7.970982369056528e-35
4785.808761464064 1.4809771950244807e-16 6.293913143575494e-35
4789.101575595226 1.661924005792694e-16 7.526676448657558e-35
4792.394389726387 1.703093200518272e-16 7.879362792542623e-35
4795.687203857548 1.5104989183301153e-16 6.672047226937099e-35
4798.98001798871 1.6483072151641115e-16 7.361172232175243e-35
4802.272832119871 1.7555714032819016e-16 8.187173339607631e-35
4805.565646251032 1.6513349023555394e-16 7.581527572373136e-35
4808.858460382194 1.5798317563672785e-16 6.841438057435258e-35
4812.151274513355 1.6169319280273855e-16 7.371452458879841e-35
4815.444088644516 1.5244562374162599e-16 6.736150681544408e-35
4818.736902775678 1.614267016868815e-16 7.028784213155374e-35
4822.02971690684 1.473548616819809e-16 6.357272542058547e-35
4825.322531038 1.667022055163497e-16 7.371311123682023e-35
4828.6153451691625 1.5927261393453391e-16 6.776412719996678e-35
4831.908159300323 1.565087042009976e-16 6.891277969506745e-35
4835.200973431485 1.7101717528036174e-16 7.862102240170037e-35
4838.493787562646 1.3636163153075297e-16 5.593733835841051e-35
4841.786601693808 1.6266897955751877e-16 7.182648706021577e-35
4845.079415824969 1.6106141784887614e-16 7.109655030278874e-35
4848.3722299561305 1.399384120007979e-16 5.944905879015416e-35
4851.665044087292 1.36042900694982e-16 5.649543934371794e-35
4854.957858218453 1.1517800783884516e-16 4.668837908614768e-35
4858.250672349614 1.372821896707804e-16 5.737848833420871e-35
4861.543486480776 1.2069611888631295e-16 5.057842702594429e-35
4864.836300611937 1.254615830443651e-16 4.860099766222377e-35
4868.129114743098 1.291147544552372e-16 5.254614758170679e-35
4871.421928874261 9.867496272846025e-17 3.868567872547267e-35
4874.714743005421 1.241080209177886e-16 4.952134477552835e-35
4878.007557136583 9.50850473492042e-17 3.6555131895973927e-35
4881.300371267744 9.221681458842704e-17 3.372182425322067e-35
4884.593185398906 1.186412402526204e-16 4.564646256466339e-35
4887.885999530066 8.502600653450136e-17 3.576999920721462e-35
4891.178813661229 1.0114463785665937e-16 4.026312814377234e-35
4894.47162779239 1.0801099483417408e-16 4.1409671418442345e-35
4897.764441923551 1.1111051210359367e-16 4.4487643714523836e-35
4901.0572560547125 1.0871458966514644e-16 4.4249350466936757e-35
4904.350070185874 9.01628952004515e-17 3.1842294882803016e-35
4907.642884317035 8.471184581530175e-17 3.16851747380083e-35
4910.9356984481965 9.151452065004638e-17 3.2997511514862517e-35
4914.228512579358 6.891399006140692e-17 3.0680446321526336e-35
4917.521326710519 8.397687806673147e-17 3.267409581938777e-35
4920.8141408416805 7.586507295035816e-17 2.9168976251077984e-35
4924.106954972842 7.664144592364442e-17 2.738002856821388e-35
4927.399769104004 8.378205179362932e-17 3.1446466151491096e-35
4930.692583235164 6.144320709718187e-17 2.4916534907970276e-35
4933.985397366327 7.284357907848266e-17 2.634198895358407e-35
4937.278211497487 8.20411826983854e-17 2.9839153155524e-35
4940.571025628649 6.075325201503721e-17 2.3355631786632095e-35
4943.86383975981 4.837657128747507e-17 1.9801238191167107e-35
4947.156653890972 4.9853781299153364e-17 2.037421697105711e-35
4950.449468022133 6.649339563504209e-17 2.436207515074175e-35
4953.742282153295 6.263734579281684e-17 2.4425853351773756e-35
4957.035096284456 5.947013936166323e-17 2.414628732763932e-35
4960.327910415617 5.450034221293548e-17 2.0052341653799405e-35
4963.620724546779 4.3052982019966655e-17 1.6118613774815215e-35
4966.91353867794 5.253624601732994e-17 2.257294393236848e-35
4970.206352809101 5.0661556312386285e-17 2.27609444274999e-35
4973.4991669402625 5.5385570345593616e-17 2.0320751085244623e-35
4976.791981071425 5.13602472559242e-17 2.071342872826672e-35
4980.084795202585 3.942585515471094e-17 1.851599649766867e-35
4983.377609333747 5.244058067927133e-17 1.926913908716743e-35
4986.670423464908 4.5591775035506425e-17 1.6831335811080352e-35
4989.96323759607 4.927338602956195e-17 1.7137613011781934e-35
4993.25605172723 4.811016410063003e-17 1.8827629977043468e-35
4996.548865858393 3.2107599069090465e-17 1.6969811389275357e-35
4999.841679989554 4.3178485464850317e-17 1.876516871208497e-35
5003.134494120715 4.0643438413073e-17 1.780282248795913e-35
5006.427308251877 5.386640616839187e-17 1.8722611286123298e-35
5009.720122383038 4.444411846025149e-17 1.686510557310873e-35
5013.012936514199 4.6186122370612464e-17 1.712032072697313e-35
5016.305750645361 4.129807181884292e-17 1.7138798549354933e-35
5019.598564776522 5.3866824813824857e-17 2.319226191173261e-35
5022.891378907683 4.213814626839669e-17 1.7969878112557442e-35
5026.184193038845 4.8864369215973736e-17 1.80986078636218e-35
5029.477007170006 5.866689373028061e-17 2.0148692372905726e-35
5032.769821301168 5.443999663972984e-17 2.1639505131938398e-35
5036.0626354323285 3.641634632047072e-17 1.880815408892749e-35
5039.355449563491 3.8252381858426804e-17 1.7327990450446293e-35
5042.648263694651 3.5878583444081244e-17 1.4854519028375287e-35
5045.941077825813 4.7771115580320706e-17 1.7843126417273553e-35
5049.233891956974 4.287713801728531e-17 1.8306946460593454e-35
5052.526706088136 5.501428435059699e-17 2.3669284596726042e-35
5055.819520219297 5.558901516614416e-17 2.0831277163896238e-35
5059.112334350459 5.656748565045163e-17 1.8779602810971073e-35
5062.40514848162 4.6401363864436496e-17 1.9222608985982784e-35
5065.697962612781 4.744786053529e-17 1.898077361071602e-35
5068.990776743943 4.5201330732866893e-17 1.631716018609114e-35
5072.283590875104 4.6570482081556767e-17 1.7209973600587775e-35
5075.576405006265 6.610197774044184e-17 2.1973248478152456e-35
5078.869219137427 5.26424862714785e-17 1.829554237082474e-35
5082.162033268589 3.854087074156628e-17 1.5155687972938428e-35
5085.454847399749 4.7007106834131756e-17 1.72198103024884e-35
5088.7476615309115 5.73128543947186e-17 2.0058801829519125e-35
5092.040475662072 5.297294372156227e-17 1.863501299592163e-35
5095.333289793234 3.504253958369844e-17 1.4902043541608666e-35
5098.626103924395 4.05893872460878e-17 1.5607693379811303e-35
5101.918918055557 4.991553244230297e-17 1.7107555212789507e-35
5105.211732186718 4.698917083230602e-17 1.6748054961696954e-35
5108.504546317879 4.691884280042075e-17 1.5185961139052181e-35
5111.797360449041 3.3520920277304115e-17 1.3627708926020562e-35
5115.090174580202 3.589684313200361e-17 1.675016841313203e-35
5118.382988711363 2.2959252720176992e-17 1.399846286419747e-35
5121.675802842525 2.845898248778104e-17 1.37508877026952e-35
5124.968616973686 5.094259390156982e-17 1.7216590692680482e-35
5128.261431104847 3.3653257656892214e-17 1.4784682031894616e-35
5131.554245236009 2.297527614460965e-17 1.399931607637489e-35
5134.84705936717 3.837415644454917e-17 1.439863462496149e-35
5138.139873498332 3.7294126540073443e-17 1.5370718922953487e-35
5141.432687629493 4.160101411985114e-17 1.4982867068332685e-35
5144.725501760655 4.056968466187418e-17 1.5843527018820184e-35
5148.018315891815 4.684270610769201e-17 1.6698294426040123e-35
5151.3111300229775 3.211547339789476e-17 1.361130066514533e-35
5154.603944154138 4.615265397787597e-17 1.8092503026154596e-35
5157.8967582853 5.206628304810419e-17 1.6844527062819515e-35
5161.1895724164615 3.8009679517215033e-17 1.464560042915745e-35
5164.482386547623 4.210282076068766e-17 1.692275591228537e-35
5167.775200678784 4.6028363651370026e-17 1.5565175649960064e-35
5171.068014809945 3.3900386762943835e-17 1.231677332213046e-35
5174.360828941107 4.724207732165357e-17 1.688609680554781e-35
5177.653643072268 5.3267764249883224e-17 1.9215661202834122e-35
5180.946457203429 4.1980744040323784e-17 1.6810641338941173e-35
5184.239271334591 4.2283320943389703e-17 1.568122970012743e-35
5187.532085465753 3.621158374934945e-17 1.3999335145784634e-35
5190.824899596913 4.6043431947739265e-17 1.7088582069912994e-35
5194.117713728076 4.695641403394266e-17 1.5735079821630154e-35
5197.410527859236 2.793410462073044e-17 1.2779561177024857e-35
5200.703341990398 3.426105996892321e-17 1.4836766435360767e-35
5203.996156121559 3.019934880503198e-17 1.402072214329566e-35
5207.288970252721 2.7218813089161438e-17 1.4737408882934207e-35
5210.581784383882 2.79339850743397e-17 1.236200605638772e-35
5213.8745985150435 2.6434525778801056e-17 1.1993754930598594e-35
5217.167412646205 2.836472528830507e-17 1.2023260941314697e-35
5220.460226777366 1.0069712662301782e-17 1.063807110334688e-35
5223.7530409085275 1.9601302786138734e-17 1.206086461339468e-35
5227.045855039689 2.904171298293398e-17 1.250467992017515e-35
5230.33866917085 2.496404177558483e-17 1.1149165396322107e-35
5233.6314833020115 1.9286654438374783e-17 1.0085524328293363e-35
5236.924297433173 1.1063127774189052e-17 1.1059218760173078e-35
5240.217111564334 1.4170476893099438e-17 1.1586756460226464e-35
5243.509925695496 1.8565221758502932e-17 1.1592509794854974e-35
5246.802739826657 3.211056222763002e-17 1.201853002918899e-35
5250.095553957819 3.017177141223574e-17 1.3649854585262462e-35
5253.388368088979 4.916653126045549e-17 1.7074001338021767e-35
5256.681182220142 7.830209295850791e-17 2.5592426679047717e-35
5259.973996351302 1.1655210534920916e-16 4.2233047564323045e-35
5263.266810482464 1.4960924116709266e-16 5.819254491951156e-35
5266.559624613626 1.503442507887086e-16 5.873772193013775e-35
5269.852438744787 1.501796385304468e-16 5.803462975440457e-35
5273.145252875948 1.616984407540454e-16 6.399788788962626e-35
5276.43806700711 1.6033805620696765e-16 6.470618285293513e-35
5279.730881138271 1.4794911628296409e-16 5.771653204641855e-35
5283.023695269432 1.5457703542497032e-16 6.177573967598165e-35
5286.3165094005935 1.660245826458071e-16 7.215486917195307e-35
5289.609323531755 1.6553183101744727e-16 6.972829243890644e-35
5292.902137662917 1.6995428058940936e-16 7.016528024561181e-35
5296.1949517940775 1.8785092759584464e-16 8.157430282586972e-35
5299.48776592524 1.8424135289406306e-16 7.949829126582346e-35
5302.7805800564 1.7514346671353668e-16 7.489938464472058e-35
5306.073394187562 1.5499272745174075e-16 6.273460510059415e-35
5309.366208318723 1.8402831805505677e-16 7.921148928032802e-35
5312.659022449885 1.534765574631769e-16 6.246841224024008e-35
5315.951836581046 1.4007093735620575e-16 5.420084986962326e-35
5319.244650712208 1.6597612924206078e-16 6.96677554747946e-35
5322.537464843369 1.8179167847135755e-16 7.855449077587031e-35
5325.83027897453 1.624301878136887e-16 6.646534631437395e-35
5329.123093105692 1.7277391674197333e-16 7.276780809174253e-35
5332.415907236853 1.8978013499279225e-16 8.51979314797063e-35
5335.708721368014 1.721686951788337e-16 7.351488298687557e-35
5339.001535499176 1.7531656665322984e-16 7.309415795783587e-35
5342.294349630337 1.6586383916849312e-16 6.677826801354513e-35
5345.587163761498 1.5726609464501494e-16 6.174207218403991e-35
5348.8799778926605 1.7705062820141954e-16 7.600323653529873e-35
5352.172792023821 1.6015330940680985e-16 6.569592774016126e-35
5355.465606154983 1.2892889035057623e-16 4.797489440870004e-35
5358.7584202861435 1.2879991177979803e-16 4.6881618131768604e-35
5362.051234417306 1.4046623981627543e-16 5.514758295661105e-35
5365.344048548466 1.3785842171912606e-16 5.242568436583073e-35
5368.636862679628 1.331004475158728e-16 4.884207547406502e-35
5371.92967681079 1.5708685791986237e-16 6.130414506876928e-35
5375.222490941951 1.608561130199533e-16 6.540809612607381e-35
5378.515305073112 1.4282156431772131e-16 5.738526630152963e-35
5381.808119204274 1.5782825996012778e-16 6.336774081723357e-35
5385.100933335435 1.509456712390087e-16 5.786173802050883e-35
5388.393747466596 1.4772125851631954e-16 5.607242178556082e-35
5391.686561597758 1.3241866877401858e-16 4.7885345564230556e-35
5394.979375728919 1.350338559493698e-16 4.966274059202324e-35
5398.272189860081 1.2638157471172706e-16 4.473517531536438e-35
5401.565003991242 1.2561192343945187e-16 4.428690236687221e-35
5404.857818122404 1.3309841866562176e-16 4.848574503621702e-35
5408.150632253564 1.3392226994197356e-16 5.098804531384284e-35
5411.4434463847265 1.2383901663746475e-16 4.5040217504662497e-35
5414.736260515887 1.2469694034416038e-16 4.262751360412266e-35
5418.029074647049 1.3887183700480639e-16 5.027342397363546e-35
5421.32188877821 1.3505924646618906e-16 4.933604173268553e-35
5424.614702909372 1.3188187914977066e-16 4.84970703691264e-35
5427.907517040533 1.25773931238515e-16 4.4037665833533395e-35
5431.200331171694 1.1572066542189604e-16 4.085357585831803e-35
5434.493145302856 1.3759357500995481e-16 4.955400193052008e-35
5437.785959434017 1.2120638569337808e-16 4.124159522659525e-35
5441.078773565178 1.3703840854466769e-16 5.210413723478149e-35
5444.37158769634 1.3263189360899883e-16 4.857803709613229e-35
5447.664401827501 1.1679836424595448e-16 4.046613273982436e-35
5450.957215958662 1.2715280705638924e-16 4.627630968349728e-35
5454.250030089825 1.2943802004840502e-16 4.6045308071459826e-35
5457.542844220985 1.2233421176669193e-16 4.319114218474665e-35
5460.835658352147 1.2285610634681133e-16 4.2892102476562195e-35
5464.128472483308 1.23821499468501e-16 4.277743879210545e-35
5467.42128661447 1.2167437445089188e-16 4.2196210942467966e-35
5470.71410074563 1.411849478787505e-16 5.136013252797409e-35
5474.0069148767925 1.2226848582806879e-16 4.21781762593505e-35
5477.299729007954 1.172074395239226e-16 4.060308952980337e-35
5480.592543139115 1.3816481537781648e-16 5.08631443828306e-35
5483.8853572702765 1.2921698604941501e-16 4.7018486137552385e-35
5487.178171401438 1.3220806939880436e-16 4.866178536468491e-35
5490.470985532599 1.2581130760826707e-16 4.4036905161047825e-35
5493.76379966376 1.2820447714470555e-16 4.6203814268997505e-35
5497.056613794922 1.2198601695449136e-16 4.409035955581602e-35
5500.349427926083 1.3036614095999325e-16 4.590425670564004e-35
5503.642242057245 1.258532780050807e-16 4.500328803670755e-35
5506.935056188406 1.271376417152496e-16 4.395114920013227e-35
5510.227870319568 1.367283971864124e-16 4.932103682295453e-35
5513.520684450728 1.2822653333727618e-16 4.643124453113631e-35
5516.813498581891 1.0987598986805234e-16 4.100179854576061e-35
5520.106312713051 1.0534399141615637e-16 3.6317874997250156e-35
5523.399126844213 1.1549423976644768e-16 3.844981377214257e-35
5526.691940975375 1.4700262917656906e-16 5.613415612214287e-35
5529.984755106536 1.569210880022047e-16 6.217199559124035e-35
5533.277569237697 1.320443529844644e-16 4.841048944793384e-35
5536.5703833688585 1.2178322408230156e-16 4.3855045576157274e-35
5539.86319750002 1.2394756126638722e-16 4.3520718403398903e-35
5543.156011631181 1.297644267582355e-16 4.636178660732721e-35
5546.4488257623425 1.3736713703568263e-16 5.111758643629146e-35
5549.741639893504 1.2928725622527693e-16 4.5803560477437365e-35
5553.034454024665 1.3540638460078415e-16 4.973638965350174e-35
5556.3272681558265 1.4436818356902485e-16 5.77341405487407e-35
5559.620082286989 1.3702828437271577e-16 5.047067307175212e-35
5562.912896418149 1.477705467142931e-16 5.559127037492788e-35
5566.205710549311 1.4014355622141542e-16 5.23371343995454e-35
5569.498524680472 1.4812166119128666e-16 6.213368068656302e-35
5572.791338811634 1.6005982176956617e-16 7.946004746965165e-35
5576.084152942794 1.4863071155884854e-16 8.018424016977563e-35
5579.376967073957 1.36450289704732e-16 7.36418175817465e-35
5582.669781205118 1.4804343367645934e-16 8.208348420028485e-35
5585.962595336279 1.382449482332207e-16 6.889311934504201e-35
5589.255409467441 1.3958439063006793e-16 5.602939489770469e-35
5592.548223598602 1.3045180512152873e-16 4.7656910544010303e-35
5595.841037729763 1.3701124699366643e-16 4.95421412655414e-35
5599.133851860925 1.3218936464172585e-16 4.802056078504234e-35
5602.426665992086 1.2364980027547287e-16 4.603639627414027e-35
5605.719480123247 1.4705722210134436e-16 5.685786152415496e-35
5609.012294254409 1.3780492360026635e-16 5.13651589871687e-35
5612.30510838557 1.1628297339324399e-16 4.1984805198653307e-35
5615.597922516732 1.4116887677602055e-16 5.149376660847599e-35
5618.8907366478925 1.4899579295060482e-16 5.702260866195105e-35
5622.183550779055 1.3162516614312612e-16 4.804489393641574e-35
5625.476364910215 1.2724551370204033e-16 4.6156492952886824e-35
5628.769179041377 1.2403734235911215e-16 4.4354060135987645e-35
5632.061993172539 1.445029260352658e-16 5.469084601184946e-35
5635.3548073037 1.3025727655245062e-16 4.5890897054848815e-35
5638.647621434861 1.3561591013544596e-16 4.880566055330439e-35
5641.940435566023 1.4014561912446033e-16 5.163103824906529e-35
5645.233249697184 1.3703330055363817e-16 5.263039349133251e-35
5648.526063828345 1.3670174963178437e-16 5.048984196311782e-35
5651.818877959507 1.3666694981720214e-16 4.947537841389965e-35
5655.111692090668 1.2508817990957486e-16 4.543919481717264e-35
5658.404506221829 1.3142427596579611e-16 4.781225624688879e-35
5661.697320352991 1.5819671403303877e-16 6.13329812088445e-35
5664.990134484153 1.4476207846922977e-16 5.387387557514399e-35
5668.282948615313 1.4186785786764832e-16 5.294300412353643e-35
5671.575762746475 1.6343015805063548e-16 6.552535909908267e-35
5674.868576877636 1.2555587821336373e-16 4.5481872001614536e-35
5678.161391008798 1.5655337180656985e-16 6.213367886667577e-35
5681.4542051399585 1.5636145040674568e-16 6.23324492064399e-35
5684.747019271121 1.4893216201198113e-16 5.723518159023669e-35
5688.039833402282 1.5623177207991424e-16 6.170986421303247e-35
5691.332647533443 1.3996527203568778e-16 5.190348805142487e-35
5694.625461664605 1.5525927094054808e-16 6.206236500364789e-35
5697.918275795766 1.5458422434370992e-16 6.070474841477576e-35
5701.211089926927 1.4873568426622721e-16 5.515142266712218e-35
5704.503904058089 1.5182061438827888e-16 5.876732528655681e-35
5707.79671818925 1.3837472810674705e-16 5.174108931849008e-35
5711.089532320411 1.3610415448886655e-16 4.934765081288994e-35
5714.3823464515735 1.6223298976388772e-16 6.578908289615961e-35
5717.675160582734 1.50798357934916e-16 5.888347467219128e-35
5720.967974713896 1.3554604615838206e-16 4.878464712761957e-35
5724.260788845057 1.7168277164054137e-16 7.115491246450867e-35
5727.553602976219 1.4964366647691535e-16 5.780604736094714e-35
5730.846417107379 1.382781378915316e-16 5.110846308996543e-35
5734.1392312385415 1.4972935184477732e-16 5.75527255609724e-35
