wavelength calibrated_flux flux_var
2879.2694122863777 0.005251765328447185 0.00046391919560442933
2882.5622249349044 0.001942063060873798 0.00020348364663085822
2885.855037583431 0.019233025350319618 0.00013199477467483656
2889.1478502319583 0.0104057726437539 6.412917842912668e-05
2892.440662880485 0.009226248362839843 1.4905833605957986e-05
2895.733475529012 0.011571506149010343 1.1943745359686344e-05
2899.026288177539 -0.0014048450417371472 9.184903440081437e-06
2902.319100826066 -0.004265037833124479 1.988535036975771e-06
2905.6119134745927 -0.0024934022958993615 1.0648722754803419e-06
2908.9047261231194 -0.0007543269389810101 7.040478887108224e-07
2912.1975387716466 -0.0012115129603503787 2.761823819413062e-07
2915.4903514201733 0.0005782652181480154 1.7702850548955947e-07
2918.7831640687004 0.0009395600682552441 9.827274386339812e-08
2922.075976717227 0.0009051489734235987 4.811859804629443e-08
2925.3687893657543 0.0001984915184416906 2.9167442524805442e-08
2928.661602014281 -0.00023516101295103142 1.3141797837167928e-08
2931.9544146628077 -0.00020678317993820086 1.0325033779488522e-08
2935.247227311335 1.1618802833280609e-05 3.6191841886129572e-09
2938.5400399598616 -1.1877289525286461e-05 2.0678170774515846e-09
2941.8328526083887 -1.5971443188605867e-05 1.2186597350571393e-09
2945.1256652569155 4.8133059572692694e-05 6.971780347592913e-10
2948.4184779054426 1.6979700785062827e-05 3.2980937244975976e-10
2951.7112905539693 -1.5799300097804532e-06 1.5836099856306425e-10
2955.0041032024965 -1.2203234330656277e-05 1.0679949399640107e-10
2958.296915851023 2.2980292818989847e-05 4.00170186966754e-11
2961.58972849955 1.4390463668206832e-05 6.2848108819187e-11
2964.882541148077 -1.9855085004200136e-05 1.0492500996073427e-11
2968.1753537966038 -9.755933713413997e-06 1.2379881852239016e-11
2971.468166445131 -5.258635007003886e-06 6.849136194651154e-12
2974.7609790936576 -2.9346256592599356e-06 2.5254507424623586e-12
2978.053791742185 -2.3091037229751634e-06 2.9779210961829562e-12
2981.3466043907115 -9.665153879525114e-07 1.0259080461478895e-12
2984.6394170392387 -2.549971103177312e-06 6.316198147260671e-13
2987.9322296877654 -1.42873544046142e-06 3.5479150935280775e-13
2991.225042336292 4.909331735821609e-07 1.609733818116053e-13
2994.517854984819 -2.2695926915346838e-07 1.1895060198996705e-13
2997.810667633346 -1.2780408915409877e-07 1.1768026367365303e-13
3001.103480281873 -3.744204575447655e-07 2.4020989402189717e-14
3004.3962929304 -7.47147631453725e-07 2.7220545691694045e-14
3007.6891055789265 -3.5707105181315986e-08 2.1030696834385848e-14
3010.9819182274537 1.0451011394278135e-07 6.569002394240686e-15
3014.274730875981 2.1210326586126737e-07 5.127858586069769e-15
3017.5675435245075 -8.750217655248893e-08 3.1491865942306157e-15
3020.8603561730342 4.728213391153046e-08 2.2399869172282217e-15
3024.1531688215614 -2.645379755892575e-08 9.222498772809566e-16
3027.445981470088 3.561483221481304e-08 5.968579583161278e-16
3030.7387941186153 2.171731603140307e-08 6.578407584320846e-16
3034.031606767142 4.946423040511685e-08 2.857403992625511e-16
3037.3244194156687 9.766684245431731e-09 2.085197852827143e-16
3040.617232064196 3.048146207799066e-08 8.775003566907895e-17
3043.9100447127225 2.0545563348632525e-08 9.439803304967727e-17
3047.2028573612497 2.9354387268784812e-09 6.149565203403657e-17
3050.4956700097764 1.33322081009491e-08 3.2260257711262204e-17
3053.7884826583036 1.652159461281199e-09 2.4106562255660545e-17
3057.0812953068303 8.599575634627074e-10 8.346438192266406e-18
3060.3741079553574 -5.547194521568401e-10 9.501551551463055e-18
3063.666920603884 2.786051063059813e-09 3.67467784851082e-18
3066.959733252411 1.505803008905628e-09 4.849271194389029e-18
3070.252545900938 -3.779924723685741e-10 1.762164376397221e-18
3073.5453585494647 -1.149266790383433e-09 1.2116817870793283e-18
3076.838171197992 -1.0643077586331212e-09 1.224521418931323e-18
3080.1309838465186 -3.2731148525131254e-10 6.538931022015701e-19
3083.4237964950457 7.577084161668828e-10 4.434885243084538e-19
3086.7166091435724 1.8835841483243797e-09 3.4723311314041005e-19
3090.0094217920996 7.109739138257108e-11 1.6788351957261755e-19
3093.3022344406263 1.0045067913647658e-09 9.885268128795534e-20
3096.595047089153 1.9501186050424764e-10 9.133049226372177e-20
3099.88785973768 9.039838491813837e-11 5.3967122912360813e-20
3103.180672386207 -2.9814130998418907e-10 4.005532981145226e-20
3106.473485034734 -4.914895612811077e-10 2.635556370706198e-20
3109.7662976832607 -2.050699094104193e-10 2.2239470147291268e-20
3113.0591103317875 -3.953577347400984e-10 1.661819714484565e-20
3116.3519229803146 -1.3145228782641235e-10 5.649033992139179e-21
3119.6447356288418 1.4497104792986508e-11 4.6847054915466735e-21
3122.9375482773685 1.5421560987346093e-10 4.4277751884868036e-21
3126.230360925895 1.1156207096780037e-10 2.2772482089157995e-21
3129.5231735744223 1.0137108953293133e-10 2.608930438525766e-21
3132.815986222949 1.8019301414935469e-12 1.4376850043039898e-21
3136.108798871476 -4.787380407210686e-13 7.564909197748293e-22
3139.401611520003 8.1294543806704e-11 1.1277740750499661e-21
3142.6944241685296 -1.449228936228479e-11 5.831024026806629e-22
3145.987236817057 4.070050957857368e-11 3.449377844026693e-22
3149.2800494655835 2.1130745118265905e-11 4.0564092907425726e-22
3152.5728621141106 2.1492261188903163e-12 1.1917399997099865e-22
3155.8656747626374 5.36903838300101e-12 1.0229550311340472e-22
3159.1584874111645 -1.4715545331568636e-11 6.327006527715885e-23
3162.451300059691 8.694684288876105e-12 7.767382134354776e-23
3165.7441127082184 5.1803407696543305e-12 4.0703978053039196e-23
3169.036925356745 1.2705179433291016e-11 4.232673330656181e-23
3172.329738005272 6.999511781286141e-12 2.308744007074425e-23
3175.622550653799 -3.774638824183481e-12 2.5600590303604154e-23
3178.9153633023257 -3.552375968758189e-12 1.6355654454699065e-23
3182.208175950853 -6.594181478734162e-13 1.455635272415647e-23
3185.5009885993795 -4.362266428944778e-12 6.384729552471537e-24
3188.7938012479067 4.87499951082502e-12 4.612456147202939e-24
3192.0866138964334 -5.124367783717952e-12 4.2844657492337134e-24
3195.3794265449606 -1.3613098669026839e-12 4.3610378243071065e-24
3198.6722391934873 4.310118795183883e-12 2.760654664925462e-24
3201.965051842014 7.317089300274335e-12 1.6753450190143826e-24
3205.257864490541 5.4304730313987284e-12 1.5856702109247091e-24
3208.550677139068 3.293779037233348e-12 1.1840291397012319e-24
3211.843489787595 1.9841696704717736e-12 6.436623947199218e-25
3215.1363024361217 1.7845835636353354e-12 7.309670147998267e-25
3218.4291150846484 6.180086712525814e-14 3.645526364135752e-25
3221.7219277331756 5.751539430586781e-13 2.0605154158320656e-25
3225.0147403817027 5.785934234299493e-13 2.727615629342692e-25
3228.3075530302294 2.707405250637766e-13 1.4024255965299462e-25
3231.600365678756 -9.37322229752734e-13 2.0200579238165323e-25
3234.8931783272833 -1.2461674138295465e-12 1.3966282393441879e-25
3238.18599097581 -9.08740366625123e-13 8.090267303939965e-26
3241.478803624337 -3.9130846504057337e-13 8.449450475498657e-26
3244.771616272864 6.046270730722936e-13 6.508437264559062e-26
3248.0644289213906 -2.3536734956440234e-13 4.106710079356144e-26
3251.3572415699177 -5.410207539284712e-13 3.377244375869765e-26
3254.6500542184444 -5.563805787102145e-13 2.2595711284944095e-26
3257.9428668669716 -2.6095185890703057e-13 2.3449008000615017e-26
3261.2356795154983 -4.0141538903970577e-13 3.118253890935175e-26
3264.5284921640255 -7.950914346987786e-14 2.1102096644583706e-26
3267.821304812552 5.0645690699556294e-14 8.755345757668452e-27
3271.1141174610793 -2.3312502211553305e-13 1.0514477923421003e-26
3274.406930109606 2.20140321092303e-14 5.4808776013377786e-27
3277.6997427581327 -6.485984293492822e-14 5.804507448619796e-27
3280.99255540666 -7.364572693114185e-14 5.172278753870351e-27
3284.2853680551866 -1.485573791930703e-13 3.212863236367383e-27
3287.5781807037138 -1.5296346002255907e-13 3.602670292087903e-27
3290.8709933522405 7.323228472688405e-14 2.581991465636238e-27
3294.163806000767 -1.0017276193052284e-13 1.5984174216332565e-27
3297.4566186492943 -1.0708817951578071e-14 1.7150197348315138e-27
3300.7494312978215 -3.924697590794448e-15 1.7264609166867775e-27
3304.042243946348 -1.769633840646437e-15 5.876442136698301e-28
3307.335056594875 4.77601451727596e-14 7.997310896627877e-28
3310.627869243402 1.0834613285686698e-14 4.508927742149303e-28
3313.920681891929 5.89673576024193e-14 7.709409059962285e-28
3317.213494540456 4.4439009867222965e-14 4.0020583294505334e-28
3320.5063071889826 6.80194718813413e-14 3.141884703012904e-28
3323.7991198375094 8.429464953476807e-16 2.45714490933442e-28
3327.0919324860365 -8.5692787041742e-15 2.2087770768538114e-28
3330.3847451345637 -3.284196616154218e-14 2.3426059525152173e-28
3333.6775577830904 -5.729792799383624e-14 2.3492838298061216e-28
3336.970370431617 -1.8907708756272718e-14 1.6837713255408117e-28
3340.2631830801442 -6.199288090289345e-15 9.490747477898113e-29
3343.555995728671 -1.3420670128815357e-14 1.0706100016015983e-28
3346.848808377198 -2.8851568011271524e-15 6.48422061008092e-29
3350.141621025725 -2.7311957397268184e-14 7.774927611094959e-29
3353.4344336742515 -2.680059938315868e-14 6.946558889301377e-29
3356.7272463227787 -2.5425134906424222e-14 3.847623361234684e-29
3360.020058971306 -1.515918945743238e-14 6.343023765382194e-29
3363.3128716198325 -2.554871910915206e-15 5.165607524581998e-29
3366.6056842683593 -1.8596331014765566e-14 2.648111443725907e-29
3369.8984969168864 -9.803024715082408e-15 1.5804169726888736e-29
3373.191309565413 -1.3411041372995641e-14 2.567956979812042e-29
3376.4841222139403 4.897522237574792e-15 1.5513080638768248e-29
3379.776934862467 -8.834955170297186e-15 2.4704887383374193e-29
3383.0697475109937 6.944004631399279e-15 3.2232550966120844e-29
3386.362560159521 -4.7449062212626436e-15 1.0122577080938823e-29
3389.6553728080476 -3.824401405153837e-15 1.466674444964113e-29
3392.9481854565747 -1.022922185885049e-14 6.472286007187938e-30
3396.2409981051014 -6.818072504064585e-15 8.026777813130591e-30
3399.533810753628 -9.321958995207032e-15 7.359403356490347e-30
3402.8266234021553 -2.7737377295321727e-15 6.460318827610742e-30
3406.1194360506825 -1.8159516406683328e-15 4.8734440381425126e-30
3409.412248699209 1.2834607119624454e-15 4.978524027848714e-30
3412.705061347736 8.878714192425476e-16 3.915797011557205e-30
3415.997873996263 -4.002186497961742e-17 2.3917912347763908e-30
3419.2906866447897 -3.4273817613061223e-15 2.880428494062567e-30
3422.583499293317 -2.8037515156236876e-15 1.9303849155721635e-30
3425.8763119418436 -1.7016951789561356e-15 3.516905725335502e-30
3429.1691245903703 -1.7081742358425667e-15 1.621224501164343e-30
3432.4619372388975 1.101948037511338e-15 1.405642215737123e-30
3435.7547498874246 5.1880307299979686e-15 1.601508101863616e-30
3439.0475625359513 2.1466466513840597e-15 1.1197627504827494e-30
3442.340375184478 2.9795060086165436e-15 9.491931057902744e-31
3445.633187833005 1.7824781243098746e-15 1.0410825474590816e-30
3448.926000481532 -1.984726241652535e-15 5.751808842168005e-31
3452.218813130059 1.145818623656916e-15 1.1416601306172515e-30
3455.5116257785858 1.838773084494055e-15 5.7934383230781605e-31
3458.8044384271125 2.2375651821756187e-15 5.401728547406111e-31
3462.0972510756396 1.777947137004854e-15 4.709293451156254e-31
3465.390063724167 2.9940214547476933e-15 4.410913148027741e-31
3468.6828763726935 3.152658904430569e-15 4.687077963118974e-31
3471.97568902122 9.430087805568955e-16 3.974485400720556e-31
3475.2685016697474 1.7736440885793225e-15 2.801830693737506e-31
3478.561314318274 2.490843109841868e-15 3.031389331224373e-31
3481.8541269668012 1.2765604807915208e-16 2.294495063672887e-31
3485.146939615328 -3.974238923383029e-16 2.04553900381413e-31
3488.4397522638546 -4.072022519824833e-16 2.4966977082453125e-31
3491.732564912382 -8.784963240990707e-17 1.4559336796690506e-31
3495.0253775609085 1.043859191892034e-15 1.8516285216914817e-31
3498.3181902094357 7.608229876445417e-16 1.4841324704588736e-31
3501.6110028579624 2.6532647928723297e-16 9.131779351298685e-32
3504.903815506489 7.904892708102818e-16 8.878170885166808e-32
3508.1966281550162 1.729592533229887e-16 9.717567507067975e-32
3511.4894408035434 -7.651252808806601e-16 9.505843367175412e-32
3514.78225345207 2.704535312739844e-16 7.737368454358455e-32
3518.075066100597 -4.459791547191385e-16 6.311761154760632e-32
3521.367878749124 4.2692546321264846e-16 6.77446294951875e-32
3524.6606913976507 2.4722236519970933e-16 4.920934744602223e-32
3527.953504046178 -4.738866343876537e-16 6.256586969662549e-32
3531.2463166947045 -5.339054185015919e-16 4.487263877033279e-32
3534.5391293432313 -2.690354485214696e-16 5.092521927561075e-32
3537.8319419917584 1.4246382122776335e-16 3.286863345140789e-32
3541.1247546402856 3.6032704068061713e-16 4.552491422071814e-32
3544.4175672888123 -1.998381238998132e-16 3.405646182131393e-32
3547.710379937339 -1.7817468127648575e-16 3.385795198449033e-32
3551.003192585866 -1.8906446108327062e-16 3.2934896178452345e-32
3554.296005234393 1.2959176157374684e-16 3.007600382444973e-32
3557.58881788292 -3.9828312146239835e-16 3.2748977244852673e-32
3560.8816305314467 -2.299664212483219e-16 1.8814562601552607e-32
3564.1744431799734 3.19161654356533e-17 2.2046191510432914e-32
3567.4672558285006 -6.262897849620358e-17 2.3800541937103434e-32
3570.7600684770277 -3.45607639502055e-17 2.1328479559779714e-32
3574.0528811255544 -2.2607508109303765e-16 3.198294592381855e-32
3577.345693774081 -1.0973985336463807e-16 1.4427418913237488e-32
3580.6385064226083 -8.389567090872198e-17 1.2281238881228714e-32
3583.931319071135 -3.8109436373129e-18 2.4220945535457552e-32
3587.224131719662 -8.616642937228945e-17 1.720606297705475e-32
3590.516944368189 1.5461679727659074e-17 1.1853957806445843e-32
3593.8097570167156 8.94604399164897e-17 1.0079837184882156e-32
3597.1025696652428 2.6814462863615417e-16 8.342570295044085e-33
3600.3953823137695 2.2682108786556047e-16 8.14717638541481e-33
3603.6881949622966 1.253263159161839e-16 7.895849788976346e-33
3606.9810076108233 3.749706818034126e-16 8.812131203977293e-33
3610.27382025935 2.9628257830197797e-16 8.364671349525147e-33
3613.566632907877 4.8315078667357693e-17 1.0822961436967208e-32
3616.8594455564044 -1.5893192761834086e-17 6.620187846708765e-33
3620.152258204931 1.2998502384037797e-16 5.330388516428165e-33
3623.4450708534578 2.9389199742802725e-16 5.7760342273162356e-33
3626.737883501985 1.5713900423171543e-16 4.4540546000329655e-33
3630.0306961505116 -9.977880101865848e-17 5.3984534638506176e-33
3633.323508799039 -2.2514529704113527e-17 4.4318321896877156e-33
3636.6163214475655 1.1706282637081154e-17 4.9913433263210515e-33
3639.909134096092 8.800823592155401e-17 4.6849609268427804e-33
3643.2019467446194 -5.387439738021464e-17 3.897424306576312e-33
3646.4947593931465 3.7168283038749495e-17 4.677217307087146e-33
3649.7875720416732 6.959571721403519e-17 3.1796400450698646e-33
3653.0803846902 2.1640932795194933e-16 4.9630098147581306e-33
3656.373197338727 2.332958093139208e-16 3.2883954300768186e-33
3659.666009987254 1.0868899708151725e-16 3.05031423938166e-33
3662.958822635781 1.8267410451823596e-16 3.4826494713849425e-33
3666.2516352843077 -2.962984005821088e-18 2.298617087538038e-33
3669.5444479328344 7.045357311679995e-17 2.338674299193398e-33
3672.8372605813615 -5.2441420681199904e-17 3.494568519858581e-33
3676.1300732298887 -7.199879686343964e-17 2.323559763034285e-33
3679.4228858784154 1.697076623919072e-17 2.738042790896495e-33
3682.715698526942 -4.304573151130459e-17 1.6767338058824767e-33
3686.0085111754693 -5.341204545877546e-17 1.270200939895315e-33
3689.301323823996 1.24471664949125e-17 2.1686578532884803e-33
3692.594136472523 1.1436270253914561e-17 1.5550460873717996e-33
3695.88694912105 1.0844077807415193e-16 1.4623622670381833e-33
3699.1797617695765 9.525776165335117e-17 1.579981371790201e-33
3702.4725744181037 2.6640355972117624e-17 1.3525754332846355e-33
3705.7653870666304 -2.4296165901954213e-17 1.1818487729295149e-33
3709.0581997151576 -7.839913836486211e-19 1.226441737791785e-33
3712.3510123636843 3.212035070441427e-17 1.6934084936247986e-33
3715.643825012211 7.307317247103032e-17 1.5037345812915335e-33
3718.936637660738 8.227271729846182e-17 1.3016074867929808e-33
3722.2294503092653 8.439970454480678e-17 9.055285340807943e-34
3725.522262957792 1.9314262813149512e-16 1.3383318596091792e-33
3728.8150756063187 1.5079556184480323e-16 8.955857825887483e-34
3732.107888254846 2.022889808873912e-16 9.530075880562384e-34
3735.4007009033726 1.828457452560261e-16 8.927664451384792e-34
3738.6935135518997 1.307029738926881e-16 1.1529251967101684e-33
3741.9863262004264 7.679219828306769e-17 1.1751164545854313e-33
3745.279138848953 1.111323868167107e-16 1.2839819085785437e-33
3748.5719514974803 9.243706333001085e-17 8.8031744875906e-34
3751.8647641460075 1.0063425483291583e-16 9.825742380194122e-34
3755.157576794534 5.385797144398476e-17 9.737979542705433e-34
3758.450389443061 5.953002321552726e-17 6.326009386149233e-34
3761.743202091588 6.468184787542111e-17 7.712834874133268e-34
3765.0360147401148 7.726776409400573e-18 4.911842702481918e-34
3768.328827388642 3.150896648581614e-17 6.550637278259458e-34
3771.6216400371686 -1.746639421064319e-17 5.810806427378372e-34
3774.9144526856953 -1.078450118626844e-17 6.278888679793837e-34
3778.2072653342225 2.186095078563649e-17 6.69293092551546e-34
3781.5000779827496 2.278240273236359e-17 5.151401331155914e-34
3784.7928906312764 5.764953008035774e-17 4.922218172993694e-34
3788.085703279803 1.0132422355035693e-16 5.623839507500208e-34
3791.3785159283298 4.364472130289791e-17 3.875260166256255e-34
3794.671328576857 5.2920525788415294e-17 4.935470472655221e-34
3797.964141225384 2.5482863467873588e-17 4.6168162457242356e-34
3801.256953873911 6.170935381226047e-17 5.176613498627018e-34
3804.5497665224375 6.628050620513072e-17 3.1103980349301284e-34
3807.8425791709647 1.084429438322517e-17 4.054762134194492e-34
3811.135391819492 6.6814833511249156e-18 3.801186450976021e-34
3814.4282044680185 5.5466792319230807e-17 3.5390698748676433e-34
3817.721017116545 3.100724428509246e-17 7.036120805529978e-34
3821.013829765072 7.503842684704682e-17 3.478230566650245e-34
3824.306642413599 9.269297174510989e-17 3.268772480019954e-34
3827.5994550621263 1.214569553971613e-16 3.404407897292766e-34
3830.892267710653 7.458891166369163e-17 4.016685542176704e-34
3834.1850803591797 8.856713440118524e-17 2.923155532714849e-34
3837.477893007707 9.975626428698805e-17 3.043612857528387e-34
3840.7707056562335 9.93456474200977e-17 2.7370911544294967e-34
3844.0635183047607 8.956435233405136e-17 2.9847969656548596e-34
3847.3563309532874 3.842604435713267e-17 3.6238266268314084e-34
3850.649143601814 4.799958957768923e-17 2.349185632864472e-34
3853.9419562503413 2.877107105058621e-17 2.774633696971621e-34
3857.2347688988684 5.831204238544431e-17 2.2841844991801122e-34
3860.527581547395 3.684268992543279e-17 2.3658267773216355e-34
3863.820394195922 6.4719498690316e-17 2.4469068609279414e-34
3867.113206844449 7.949284683892424e-17 2.3340106831393543e-34
3870.4060194929757 3.361385523735541e-17 2.4233918576046423e-34
3873.698832141503 2.801413421207057e-17 1.9297649643001573e-34
3876.9916447900296 -1.8443753859398712e-17 1.8324117058814246e-34
3880.2844574385563 1.789959145575741e-17 2.071947639509723e-34
3883.5772700870834 3.1405973403482075e-19 2.0757350004314968e-34
3886.8700827356106 3.1320460499553015e-17 2.0949284747361757e-34
3890.1628953841373 3.862720242047337e-17 2.2236359926699443e-34
3893.455708032664 6.542365899159677e-17 1.8984608091538179e-34
3896.7485206811907 6.70438488814389e-17 2.2815126318293115e-34
3900.041333329718 5.3298872209700436e-17 1.9540716519255925e-34
3903.334145978245 4.177793529336581e-17 1.5835535144670967e-34
3906.6269586267717 5.2394983031473084e-17 1.976810605012769e-34
3909.9197712752984 2.1693400035878548e-17 1.4559878718095833e-34
3913.2125839238256 2.830292266810317e-17 1.8478904188544923e-34
3916.5053965723528 6.081390875862644e-17 1.7550585846276132e-34
3919.7982092208795 4.9648721231518085e-17 1.6428433428726729e-34
3923.091021869406 4.042835658334245e-17 1.7298086812562413e-34
3926.383834517933 5.3454310482333e-17 1.410584611981441e-34
3929.67664716646 3.6434353097369457e-17 1.5706007887579813e-34
3932.969459814987 8.921747378163351e-18 1.6874491860263186e-34
3936.262272463514 4.453604843911522e-17 1.9545034889028248e-34
3939.5550851120406 2.7361398753563818e-17 1.413504746639933e-34
3942.847897760568 2.499123367239507e-17 2.8221881833019307e-34
3946.1407104090945 5.979813658010897e-17 1.2078834821808236e-34
3949.4335230576216 9.956645083530484e-17 1.7438543039257819e-34
3952.7263357061483 5.2525202580279645e-17 1.4127188007427229e-34
3956.019148354675 6.937743876672405e-17 1.280278126466473e-34
3959.311961003202 3.295788167643661e-17 1.1325312183198982e-34
3962.6047736517294 -2.915513553177194e-18 1.3166306559483946e-34
3965.897586300256 -1.978661118975063e-17 1.0737960812175994e-34
3969.190398948783 5.20933341575939e-19 1.7950191616908108e-34
3972.48321159731 2.6488983260436193e-17 1.333561438657107e-34
3975.7760242458367 2.4086210530862272e-17 1.0198545467668072e-34
3979.068836894364 4.592793236835678e-17 1.013071275722162e-34
3982.3616495428905 3.039230090876211e-17 1.1457903713830034e-34
3985.654462191417 6.250807734994669e-17 1.2745655122850602e-34
3988.9472748399444 2.4549299702671566e-17 8.303936790269219e-35
3992.2400874884715 2.5060288011643456e-17 1.1748132252935222e-34
3995.5329001369983 4.4107885230280315e-17 9.640160759729711e-35
3998.825712785525 1.6861978111333967e-17 1.019025384640208e-34
4002.1185254340517 2.3454314217584067e-17 1.1224283485479237e-34
4005.411338082579 3.457637269221274e-17 1.0037913194662828e-34
4008.704150731106 2.234347881750523e-17 1.0826336819362881e-34
4011.9969633796327 2.833223855526198e-18 1.143261222655906e-34
4015.2897760281594 -4.61287176175965e-17 1.4274211401940597e-34
4018.5825886766866 -1.5755927890740093e-18 1.0436754002837398e-34
4021.8754013252137 6.964519718030969e-18 8.98971434448318e-35
4025.1682139737404 3.226702393530871e-17 8.725953397969236e-35
4028.461026622267 1.2608533636321451e-17 9.234734930467846e-35
4031.753839270794 3.886255722296154e-17 1.1967368269737335e-34
4035.046651919321 3.896282861673526e-17 9.699885443944318e-35
4038.339464567848 4.8556705574247686e-17 7.789617710754236e-35
4041.632277216375 3.715805575588968e-17 7.788868569329624e-35
4044.9250898649016 3.9967006122115813e-17 8.407989057602246e-35
4048.2179025134287 4.67994544537893e-17 7.869598805790455e-35
4051.5107151619554 3.8696131660401526e-17 8.330062097186168e-35
4054.8035278104826 3.6020600422443915e-17 7.619008009153087e-35
4058.0963404590093 3.883020963381256e-17 8.577115782852585e-35
4061.389153107536 1.2761755868347633e-17 7.075045724870695e-35
4064.681965756063 4.6582503926758944e-17 8.159122162510533e-35
4067.9747784045903 1.267293054917815e-17 7.051744783159394e-35
4071.267591053117 5.07253784481203e-19 7.445540709660143e-35
4074.5604037016437 -6.933849007328815e-18 6.46481007835821e-35
4077.853216350171 2.1640174304702766e-17 6.3740925700586e-35
4081.1460289986976 2.1631667862031428e-17 8.081665136461991e-35
4084.4388416472248 1.9660542059541054e-17 5.918516963759277e-35
4087.7316542957515 4.319925159069527e-17 6.627669308837706e-35
4091.024466944278 3.9886348558883344e-17 7.493189339565496e-35
4094.3172795928053 1.9594392616115758e-17 6.751194497709111e-35
4097.6100922413325 2.4668137099867194e-17 6.551676734506717e-35
4100.902904889859 2.864669626203409e-17 7.73630230462729e-35
4104.195717538386 1.32606590949058e-17 7.608631263340679e-35
4107.488530186913 -1.0914371720644941e-17 5.73008325432525e-35
4110.78134283544 1.8409586726041223e-17 7.370935613817017e-35
4114.074155483967 -4.738049487372555e-20 5.008641285305335e-35
4117.366968132494 5.231601682635217e-17 7.163815834133628e-35
4120.65978078102 5.079174067772613e-17 7.414766608714842e-35
4123.952593429547 6.986961191786873e-17 8.080366855375734e-35
4127.245406078075 7.681969108839178e-17 6.793351772158481e-35
4130.538218726601 6.985470799149828e-17 7.068149169763233e-35
4133.831031375128 7.682683387442098e-17 7.464199738285752e-35
4137.123844023655 8.264406828000852e-17 6.962965180549193e-35
4140.4166566721815 8.89309082930201e-17 7.69230587688275e-35
4143.709469320709 8.255309192137323e-17 6.946527906603529e-35
4147.002281969236 8.990237039920695e-17 8.325997598031473e-35
4150.2950946177625 6.666488605567007e-17 7.104173138135831e-35
4153.58790726629 8.264190397900013e-17 6.70267531372843e-35
4156.880719914816 8.880937384063204e-17 7.701230791619586e-35
4160.1735325633435 7.438152664755187e-17 6.760660629058912e-35
4163.46634521187 6.449325345806379e-17 6.225137037059395e-35
4166.759157860397 3.269307843458808e-17 6.052834194534173e-35
4170.051970508925 6.91256012168681e-17 6.266165738862756e-35
4173.344783157451 4.074228916525224e-17 7.109097132901918e-35
4176.637595805978 4.463084804651509e-17 5.961203307513444e-35
4179.930408454505 3.7248911018088064e-17 5.28654964206166e-35
4183.223221103031 4.753295329827595e-17 5.462238769331269e-35
4186.516033751559 4.362407100204762e-17 6.478273338822816e-35
4189.808846400086 4.073998091847377e-17 4.4761775787994456e-35
4193.101659048612 3.379390139785105e-17 4.906172973944953e-35
4196.394471697139 3.851761654070227e-17 5.156032845601243e-35
4199.687284345666 3.722343675868334e-17 6.452831731999315e-35
4202.980096994193 4.5581747649219554e-17 6.702481927784408e-35
4206.27290964272 7.165812736845805e-17 6.271836734834354e-35
4209.565722291247 1.256171977084358e-16 8.195925618637615e-35
4212.858534939774 1.8496819540564123e-16 1.1267616672166944e-34
4216.1513475883 2.3946809152189597e-16 1.7410135117101904e-34
4219.444160236828 2.828855089628787e-16 2.0455761680839994e-34
4222.736972885355 2.7672089188270394e-16 1.9744257135589437e-34
4226.029785533881 2.7183816236436136e-16 1.9410593929498967e-34
