# wavelength calibrated_flux
2747.527344280318 80582725804004.06 2.3116029448600408e+25
2750.8200771279203 287525715419.1687 2.996806904646312e+20
2754.112809975522 127908786526.82805 5.923731260879674e+19
2757.405542823124 85957716558.87871 2.667669784470016e+19
2760.6982756707257 64051758133.3131 1.4695566303560554e+19
2763.991008518328 37457775868.13284 5.05576996040046e+18
2767.2837413659295 13270134752.453346 6.328080987894533e+17
2770.5764742135316 5556588081.443098 1.1239269360287904e+17
2773.8692070611332 8177959881.491806 2.3985873993085178e+17
2777.1619399087353 2191116967.4412527 1.7498295149764246e+16
2780.454672756337 2273766121.238807 1.8580609218836944e+16
2783.747405603939 4425401128.96055 6.974232002067353e+16
2787.0401384515408 21929098212.400555 1.711884015621995e+18
2790.332871299143 -3375682894.503591 4.0567961689901016e+16
2793.625604146745 118193096.60062006 50409972690347.73
2796.9183369943466 91439350.76162264 30389771404523.68
2800.2110698419488 32692639.428096704 3893407495123.4136
2803.5038026895504 20259239.82099411 1527380117271.627
2806.7965355371525 17850210.24808525 1163413353916.6914
2810.089268384754 7404863.84265514 202365081288.2982
2813.3820012323563 3682401.297769523 49831993221.367714
2816.674734079958 3462952.9481549603 43456132341.70371
2819.96746692756 1209041.9345920626 5370757211.089734
2823.2601997751617 1157176.5691160487 4881221951.3964815
2826.552932622764 360150.9349261018 499962207.22341377
2829.8456654703655 261998.189307937 252762500.28561407
2833.1383983179676 119346.12283104334 55596935.49375097
2836.4311311655697 65071.22552908802 16743888.205283927
2839.7238640131714 61891.99612213438 14514716.577499064
2843.0165968607735 33210.88463683528 4375008.704519543
2846.309329708375 17177.712120287 1110899.0199769533
2849.602062555977 19651.059943441538 1424695.970401141
2852.894795403579 8185.97570107613 263099.4301260249
2856.187528251181 7245.149624661957 198749.01370553573
2859.4802610987826 2085.9140463374306 16921.409997782564
2862.7729939463848 1427.3997880821946 7868.948251315192
2866.0657267939864 1449.6524900096695 7853.4388814311515
2869.3584596415885 607.5634501397784 1421.5415018157107
2872.65119248919 419.0428076533378 688.0598403304468
2875.9439253367923 143.45697359905387 95.85104043536899
2879.2366581843944 114.68811588003369 62.97144361303499
2882.529391031996 55.636225997191325 14.692232262037521
2885.822123879598 67.22598596231977 19.70871735024622
2889.1148567272 51.949400992545755 10.424666685367049
2892.407589574802 14.555143016849026 0.9323080346138668
2895.7003224224036 21.625296427183866 1.8599494410922057
2898.9930552700057 9.614084892558452 0.3932341293033755
2902.2857881176074 7.441305462120138 0.22013791079404457
2905.5785209652095 3.923714146611022 0.06591864488438828
2908.871253812811 3.3388487673182152 0.04537297687427824
2912.1639866604132 2.149148476635764 0.018910765283775045
2915.456719508015 1.9518354147378263 0.01598834648391641
2918.749452355617 1.3467155107565272 0.007126493496894775
2922.0421852032187 0.5751895126011171 0.0014358948311152524
2925.3349180508208 0.5358741656463211 0.0013260659191770012
2928.627650898423 0.3268739455903679 0.0004782986509152031
2931.9203837460245 0.32784621817548504 0.00044388605649903624
2935.2131165936266 0.16356442063520055 0.00011339714464947837
2938.5058494412283 0.1687035199931092 0.00011065443825258352
2941.7985822888304 0.1016989738173554 4.336263466559054e-05
2945.091315136432 0.0457761909550063 9.849700892174313e-06
2948.384047984034 0.02165385153699719 2.573380410353128e-06
2951.676780831636 0.024306278870549047 2.6188132458307186e-06
2954.969513679238 0.019522254946944935 1.7527554376395954e-06
2958.2622465268396 0.00517388418607046 1.6886651594150284e-07
2961.5549793744417 0.009062976539016365 3.72861949283776e-07
2964.847712222044 0.005684006665400275 1.4938735274544153e-07
2968.1404450696455 0.0044503782053750855 8.674546443529448e-08
2971.4331779172476 0.0031513670024124153 4.5496479620178515e-08
2974.7259107648492 0.002182704505744154 2.0874266347461393e-08
2978.0186436124513 0.0010284057689728128 6.3933197884879785e-09
2981.311376460053 0.000659024693842162 2.385493842632574e-09
2984.604109307655 0.00020804219940226152 8.037030408075969e-10
2987.8968421552568 0.000556394705838552 1.4836128283804997e-09
2991.189575002859 0.0002653789257796482 4.932003021699824e-10
2994.4823078504605 0.00024615842868742314 3.335768526413125e-10
2997.7750406980626 0.00019778460881510234 2.407985610357068e-10
3001.0677735456643 6.118555130203585e-05 2.8646170019176998e-11
3004.3605063932664 6.151528821507863e-05 2.3665186676248725e-11
3007.653239240868 8.608745361253143e-05 3.750164092029915e-11
3010.94597208847 3.629755972814733e-05 7.831326516788715e-12
3014.2387049360723 3.0046515522026712e-05 4.863538722452963e-12
3017.531437783674 2.8320561724126594e-05 4.491503485040297e-12
3020.824170631276 2.0985111656600327e-05 2.542547288025434e-12
3024.1169034788777 1.0192404280182546e-05 8.946510927914224e-13
3027.40963632648 7.967972091729891e-06 4.187465672908805e-13
3030.7023691740815 1.0428913033702396e-05 7.389101289415118e-13
3033.9951020216836 4.4501751429798325e-06 1.414958215290125e-13
3037.2878348692852 5.230366268342475e-06 2.117420249817059e-13
3040.5805677168873 1.963281903433259e-06 2.6723798030437614e-14
3043.873300564489 3.942477846561784e-06 8.685221733860488e-14
3047.166033412091 2.1795851668803853e-06 3.103200326561251e-14
3050.458766259693 1.7997124982017018e-06 1.9636091649703954e-14
3053.751499107295 1.728429375711341e-06 1.5128694652264025e-14
3057.044231954897 4.806964703271342e-07 2.251363296804189e-15
3060.3369648024986 5.788185013621423e-07 2.5678124480033695e-15
3063.6296976501008 4.945335289189716e-07 1.3988547413111921e-15
3066.9224304977024 4.937270974005153e-07 1.613949308628159e-15
3070.2151633453045 4.834093167176816e-07 1.197936819155802e-15
3073.507896192906 1.526221176507458e-07 2.063513267239685e-16
3076.8006290405083 1.7780898870956494e-07 4.266307266207921e-16
3080.09336188811 1.9541098611149903e-07 2.603276388995848e-16
3083.386094735712 7.571651472552021e-08 4.461035010913344e-17
3086.6788275833137 5.004976893566747e-08 2.5844380982951723e-17
3089.971560430916 4.3675992878993496e-08 2.364699510325762e-17
3093.2642932785175 5.924687943462871e-08 2.912692505968444e-17
3096.5570261261196 3.073233635155085e-08 9.448566102905613e-18
3099.8497589737217 5.024134822230508e-08 1.2505131255127333e-17
3103.1424918213233 2.5542750070458846e-08 6.266630383301449e-18
3106.4352246689255 1.73185891122647e-08 2.489789112005788e-18
3109.727957516527 2.2686612552030743e-08 4.435727522967239e-18
3113.020690364129 1.0788407568063317e-08 1.3686397005983901e-18
3116.313423211731 6.116031601615171e-09 4.24227457966478e-19
3119.606156059333 8.66724339478414e-09 6.586542990054199e-19
3122.8988889069346 7.944876925500708e-09 5.16088372844021e-19
